Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
4494.0,6.143264344725212,-6.838573622860607,42.74657368369671,0.7156273035347288,221.93415847147077,8.774103620937712,
4495.0,2.2468889575764917,-12.680332374265104,39.37802709021881,0.9306847854531508,190.04821589638442,12.125526213963555,
4496.0,-7.484476503927658,-11.403415541788164,37.40862214770422,0.5223371469042855,146.72165267617612,13.181205789582307,
4497.0,-10.642242422307337,7.148857326552576,39.16242631807856,0.7579673664594223,56.10902424662345,12.203762101670053,
4498.0,-11.88588124003322,6.625912074944766,37.69522405133798,0.6330850468656896,60.862049678671724,13.056896288867334,
4499.0,-2.8559808260114994,9.574425607430213,41.95538009484992,0.5806734255359113,16.60945558838381,9.618944434925284,
4500.0,-9.819676963849556,-8.30768131445485,38.69077405281393,0.523311292417934,130.23201888323644,12.42887756135128,
4501.0,-12.43306836495078,5.588782724420096,37.408531417177976,0.5145747393442562,65.79562847409937,13.179306671684893,
4502.0,-6.2395943865337475,5.338492149466599,43.559042958273075,0.8518029256805806,49.45025941169109,7.77044225800535,
4503.0,-7.755285123654996,4.566794410616975,42.740637803428804,0.5988427798234193,59.50777619329722,8.654491307881452,
4504.0,-9.469966932788557,2.30194100363953,42.4711250605249,0.82745053780924,76.3376298801337,9.236226159565161,
4505.0,-4.431544486727913,11.078397241330364,39.93856266853784,0.5288276909340199,21.8022369334372,11.525533191527108,
4506.0,3.2322015088430165,-9.68275416810183,42.20762801123611,0.9131722784562576,198.45953233056932,9.622198266805487,
4507.0,-9.360640138338784,-0.4612346336018674,42.93387421523789,0.9724578855446558,92.82090127170196,8.80139746737732,
4508.0,-4.554807548794741,-12.479607918096704,38.47578290085378,0.7583557137471968,159.94892804276657,12.645516702200393,
4509.0,-8.334726535234958,4.298592677354947,42.373979706727354,0.5261370369759939,62.71781010879482,9.060138098670105,
4510.0,-1.5134456484775876,11.483076545687192,40.48760193815739,0.6250233731054374,7.508190200272338,11.119069757536867,
4511.0,1.0171024524455812,11.875329458564385,40.27167322140542,0.7342054331998271,355.1046574757523,11.362639022224897,
4512.0,2.4928114177362715,11.153472880272544,40.99539292975673,0.8591533604559942,347.4013951139072,10.809515624972942,
4513.0,-10.488371246899572,0.834474286336019,41.9731487784511,0.939215033102379,85.45102374763826,9.901536872189455,
4514.0,-6.84682151304502,-11.91709007986161,37.36569688441121,0.5932506103152417,150.12099403708916,13.221051080561551,
4515.0,5.482046732617918,12.752652965044092,37.14973501586119,0.6141502548830174,336.7383396838781,13.335048469378778,
4516.0,6.515016314372392,11.746037891750314,37.78754600534792,0.5261306681564317,330.984773754838,12.976696717329116,
4517.0,4.661161322526874,12.975144642576554,37.44470090306388,0.66857914674199,340.23979775886056,13.198688306362044,
4518.0,-14.594177733019329,-1.223297140808181,35.85011781050658,0.7705531471852631,94.79138353367401,13.929781168453834,
4519.0,-9.21977262208693,-3.8922922587268363,42.796175560065045,1.244883545568374,112.88791119988349,9.240790528991266,
4520.0,8.298270097526283,-8.127414898834068,40.78550425993057,0.8506545854050565,225.59595254418693,10.991982877207894,
4521.0,7.83438039158225,10.535757252713468,38.79621735814271,0.8035800766672252,323.36553818355947,12.461744241832674,
4522.0,-14.59528153347851,0.5906882721270542,36.101584891148576,0.8303661759753008,87.68243694308296,13.841021812988242,
4523.0,2.293404292900575,-10.943514180731807,41.36327962953477,0.9419047909051517,191.83604020669893,10.520615606380073,
4524.0,-9.945928067369003,-7.3075110518432105,39.52384210779659,0.5892512324397713,126.30561423054868,11.875343599768383,
4525.0,-10.320020986740785,-6.58672053204077,39.742518945267236,0.6462260957429053,122.54792494209372,11.737204869250792,
4526.0,1.1901955090212084,-11.994822994514783,40.40076244482726,0.9206851924284813,185.66666869398455,11.356666384908952,
4527.0,-5.399762101917787,10.123535224749478,40.88103636053749,0.8126634977886503,28.074880898854303,10.8839307765593,
4528.0,-14.207358784057858,-1.55474391891362,36.71448345136852,0.7908378987264544,96.24515844646422,13.576393444777112,
4529.0,-3.9179565336669038,-11.956742650690503,39.48053253243686,0.7541917795337502,161.85718988469358,11.979947106240685,
4530.0,-10.299649280584463,6.378811028262047,39.998136460136834,0.7077925530989254,58.229109107584975,11.5690504656436,
4531.0,-9.475801504343895,6.3450671324015975,40.96816695344831,0.8224957941215636,56.19344135177522,10.811167665751547,
4532.0,-7.988939459747995,7.768279755188471,41.22843492107457,0.8191995280495896,45.802301679291475,10.566080466712382,
4533.0,1.9972232179749743,10.21389182352178,41.9382557116463,0.8377530385219335,348.9359941129518,9.85682299160104,
4534.0,1.2505707002962791,10.536528099658717,41.66641542936066,0.7698318638756612,353.2312826578089,10.09251385153198,
4535.0,-9.94459977100858,2.7059325106666696,41.957330486375845,0.7859077379339401,74.77830145758719,9.793072993569591,
4536.0,-5.3889846718309204,-12.328810125212303,38.22318768924496,0.7690053487821231,156.38962044726497,12.798971929560441,
4537.0,-8.223601770142926,-7.423630934678065,40.923765117101965,0.5584887136081123,132.0732792542278,10.681032420817473,
4538.0,3.219835106467983,10.744150330295657,41.11759186264034,0.7925595666943852,343.31744035157175,10.653348692480288,
4539.0,3.8482708475221936,11.385880509538618,40.07226123541301,0.6811326793257373,341.3254547281868,11.496583257357171,
4540.0,-10.737354316166744,-0.09581525459263422,41.75643767783084,0.9221166405984189,90.51126784394523,10.115911739147803,
4541.0,-8.673101751330503,6.643937088027135,41.5011561198985,0.8632017939116778,52.54646492465952,10.330900396107904,
4542.0,-11.555538090975613,0.13166421860729943,41.04648469262197,0.9866390008027438,89.34719806647092,10.843074777467967,
4543.0,-6.011018163046958,-12.146709380750659,37.983191855886005,0.7291520270159456,153.67066346658532,12.924413432472885,
4544.0,-5.644538837744866,-11.781386566834497,38.828053304346916,0.7669413392719823,154.40061628389827,12.42831003622634,
4545.0,-6.3607350289577065,-8.892779932013887,41.00982655831499,0.5163384050237043,144.4250123339496,10.569623645331358,
4546.0,5.636943254506437,12.12925310102383,37.92980780741888,0.5491397223458022,335.0738446924566,12.902761566152567,
4547.0,5.769051641578487,11.138184661530012,39.11094731302193,0.5032407474111704,332.6179849302565,12.136399918008909,
4548.0,6.109538555729626,-8.215374839109751,41.78270666144543,0.6093245660181822,216.63712312346087,9.838453421612469,
4549.0,-10.278433746430114,5.601097199541222,40.35038674156034,0.6252676008545206,61.41240611910882,11.237077715822693,
4550.0,-9.802604688469712,5.882242459861953,40.774013219700656,0.7089524652804173,59.03332259802022,10.916119018059314,
4551.0,6.525414046272399,-9.692299988037975,40.30124489374703,0.5768205450596722,213.95070848306403,11.251574476151061,
4552.0,2.3145433662828507,10.648440267497918,41.51512400634841,0.8538475118356428,347.73694722470873,10.310192910214571,
4553.0,4.705688847797492,10.815177034219722,40.133020975981694,0.5495876689733783,336.4861183443928,11.377687336418917,
4554.0,-12.001346552401428,1.5954200285433138,40.170091053038824,0.8116544807026439,82.42768333666777,11.485446229345891,
4555.0,-12.78885005413396,1.4078905054329152,39.20038809296798,0.8172058100059949,83.71775707669258,12.20137638378745,
4556.0,-10.132470116218096,4.892601706655623,40.78614064205963,0.5867034726272062,64.22579130285555,10.828331953883389,
4557.0,14.8324661,1.999762650000001,-0.9994525999999989,0.0,277.67850694773875,14.966666337698058,
4558.0,14.6652889,2.986303330000001,-1.005632399999999,0.0,281.5098160454557,14.96625223959667,
4559.0,14.4333448,3.958183290000001,-1.0056553000000001,0.0,285.33569668285367,14.966250601701226,
4560.0,14.1383028,4.9106650400000005,-0.9968757999999992,0.0,289.1536782022923,14.966837915858047,
4561.0,13.7812805,5.841015820000001,-0.9792003999999993,0.0,292.9690252601816,14.968004477189687,
4562.0,13.3628025,6.7471413600000005,-0.954770099999999,0.0,296.79010659593104,14.969582732522271,
4563.0,12.8845625,7.624114510000001,-0.9278621999999995,0.0,300.61385330387304,14.971274924935377,
4564.0,12.3532467,8.46054745,-0.9035711000000004,0.0,304.4066397779092,14.972760840431613,
4565.0,11.7768793,9.24803352,-0.8826084000000004,0.0,308.1414945904469,14.974011153789489,
4566.0,11.1593037,9.98520947,-0.8749380000000002,0.0,311.8217932699017,14.974460498749576,
4567.0,10.4862213,10.6862535,-0.9182290999999996,0.0,315.54129996377384,14.971868654875246,
4568.0,14.7328529,1.9928815400000008,-1.9928550999999992,0.0,277.7035200004255,14.86702833136169,
4569.0,14.5645037,2.9774627700000007,-2.002485299999999,0.0,281.5539371169517,14.865734175413259,
4570.0,14.3322992,3.948006870000001,-1.999607099999998,0.0,285.40086929253044,14.866121168747679,
4571.0,14.0384684,4.899155140000001,-1.979818300000001,0.0,289.23800377414614,14.868769824823671,
4572.0,13.6843386,5.827827450000001,-1.9430140999999987,0.0,293.06797696644753,14.873624161798075,
4573.0,13.2705164,6.730875020000001,-1.8943919999999994,0.0,296.89436081214285,14.879895297263653,
4574.0,12.7986307,7.601947310000001,-1.8453864999999996,0.0,300.7088579912058,14.88605222008168,
4575.0,12.2780247,8.42396641,-1.812976800000001,0.0,304.4540617485935,14.890033600050014,
4576.0,11.7205143,9.19015026,-1.7806396000000007,0.0,308.10028197339636,14.89393558660311,
4577.0,11.1480198,9.88599205,-1.7288150999999985,0.0,311.5664048161365,14.9000397406804,
4578.0,10.5456114,10.5224791,-1.7514323999999988,0.0,314.9370905195313,14.897398639015698,
4579.0,8.96394539,11.9667387,-1.2020167999999993,0.0,323.16415736325615,14.951760835064878,
4580.0,8.0990591,12.5696678,-1.186885799999999,0.0,327.20495691526276,14.952969835709883,
4581.0,7.215007309999999,13.1081352,-1.058515499999999,0.0,331.1706417544222,14.962604683170388,
4582.0,6.3109135599999995,13.572669,-0.9772520000000005,0.0,335.0628827140637,14.968131939068176,
4583.0,5.409698959999999,13.9584122,-0.947575600000001,0.0,338.8157446733192,14.97004054713727,
4584.0,4.484380249999999,14.2832022,-0.9383297000000013,0.0,342.5697023116731,14.970622275399073,
4585.0,14.5680933,1.9842296800000008,-2.9721202999999994,0.0,277.75617511394603,14.702602144535428,
4586.0,14.3981533,2.968341110000001,-2.9802875999999996,0.0,281.6489623280869,14.700947840041367,
4587.0,14.1652832,3.940235140000001,-2.9697323,0.0,285.54451491973754,14.703084747585898,
4588.0,13.8725948,4.8924908600000006,-2.9350719,0.0,289.42637484290833,14.710042600216036,
4589.0,13.5218792,5.820669650000001,-2.877254499999999,0.0,293.2900928352693,14.721460942237485,
4590.0,13.1148777,6.719008920000001,-2.802659999999999,0.0,297.1269530579816,14.73584398509284,
4591.0,12.6556625,7.575752260000001,-2.7280331000000007,0.0,300.90498141818654,14.749841206562238,
4592.0,11.0320501,9.83505344,-2.5623417000000006,0.0,311.7169482413699,14.779526568079433,
4593.0,10.5978737,10.3445797,-2.3821715999999995,0.0,314.30705494208786,14.80963389590721,
4594.0,9.88449001,11.0981607,-2.031671500000002,0.0,318.3103926790235,14.861773571172932,
4595.0,3.5314900899999992,14.548316,-0.9354496000000008,0.0,346.35580050727486,14.970802272811708,
4596.0,2.565350769999999,14.7489042,-0.9427671000000001,0.0,350.1329715331563,14.97034400653229,
4597.0,14.0530853,1.9588073500000007,-4.865579599999999,0.0,277.9351201533295,14.188944029894898,
4598.0,13.8779345,2.9499301900000003,-4.868351,0.0,282.00033239776747,14.187993308151922,
4599.0,13.6385221,3.9412050200000004,-4.8433056,0.0,286.1180226665304,14.196562333250315,
4600.0,13.3481216,4.907558440000001,-4.7690182000000005,0.0,290.18641101707556,14.221690479348853,
4601.0,13.0184975,5.831305030000001,-4.6383839,0.0,294.1287805835635,14.264830721407442,
4602.0,12.6216469,6.744741920000001,-4.494718599999998,0.0,298.11910720998975,14.310748199716356,
4603.0,12.1021338,7.721862790000001,-4.3486996,0.0,302.54023562893485,14.355793515535428,
4604.0,11.432292,8.51322937,-4.672004699999999,0.0,306.67377075759345,14.253854730545509,
4605.0,10.7106609,9.96173096,-3.3235016,0.0,312.92516674658015,14.627178150081148,
4606.0,9.68617439,10.9343319,-3.4085770000000015,0.0,318.46388243058334,14.60758667312467,
4607.0,1.6039677899999991,14.881855,-0.9786081000000014,0.0,353.84840204140085,14.9680433227721,
4608.0,4.5104279499999995,14.1805277,-1.889097199999999,0.0,342.35559277282874,14.880568743922677,
4609.0,5.406602859999999,13.8621292,-1.900001499999999,0.0,338.69288011839967,14.879179427752486,
4610.0,6.243693829999999,13.5055151,-1.9019298999999994,0.0,335.18857002575396,14.878933118980948,
4611.0,7.082561489999999,13.069849,-2.004089400000002,0.0,331.54670111236805,14.865518159231181,
4612.0,7.949085239999999,12.4863787,-2.429481500000002,0.0,327.5183318200486,14.801946128553485,
4613.0,9.04719925,11.6938562,-2.530201000000002,0.0,322.27191343014726,14.785062972320377,
4614.0,10.2157431,10.6176634,-2.8113746999999982,0.0,316.1052191868711,14.734184170183878,
4615.0,11.3087282,9.10028744,-3.781196600000001,0.0,308.8241066647505,14.515597300562488,
4616.0,12.0240583,8.23154926,-3.5585975999999984,0.0,304.3951488091509,14.571766578613776,
4617.0,12.467268,7.550322530000001,-3.543989199999998,0.0,301.1995852301193,14.575326469443134,
4618.0,12.8966484,6.721068860000001,-3.674735999999999,0.0,297.52620491199957,14.54291258909591,
4619.0,13.2987547,5.821350570000001,-3.7755794999999988,0.0,293.64075108024724,14.517058897366624,
4620.0,13.6439323,4.8946390200000005,-3.8581904999999987,0.0,289.7349956205886,14.495322685028086,
4621.0,13.9347286,3.9399669200000003,-3.911519999999999,0.0,285.7879549612282,14.48102208016935,
4622.0,14.168807,2.9628758400000006,-3.9327163999999994,0.0,281.8110727977488,14.475279791648404,
4623.0,14.3406239,1.9763895300000007,-3.929426200000001,0.0,277.84693194050686,14.476173852767342,
4624.0,13.7113819,1.9449762100000005,-5.7632523,0.0,278.07361181992565,13.84864347382492,
4625.0,13.5366383,2.9386208100000006,-5.755340599999999,0.0,282.2480942498416,13.851933754172807,
4626.0,13.2854548,3.9514684700000005,-5.734332999999999,0.0,286.5639604943656,13.860642564911887,
4627.0,12.9739523,4.954111100000001,-5.668628699999998,0.0,290.8993851484312,13.8876439713084,
4628.0,12.6809998,5.8589716,-5.464859,0.0,294.7982391455791,13.969083868930225,
4629.0,12.3471613,6.68356037,-5.279926299999999,0.0,298.4268339353201,14.04002747104336,
4630.0,11.8942423,7.44363117,-5.3027687000000014,0.0,302.039074450755,14.031416353529847,
4631.0,11.3673172,8.10916615,-5.479555099999999,0.0,305.50313208150004,13.963326107117949,
4632.0,10.8600979,9.01702499,-5.074596400000001,0.0,309.70249218610337,14.115539878724755,
4633.0,10.6312532,9.562397,-4.531778299999999,0.0,311.97014391856806,14.29905524809661,
4634.0,9.64253902,10.4655609,-4.742729199999999,0.0,317.343800469098,14.23047868849925,
4635.0,3.5703585099999993,14.4476395,-1.8757019,0.0,346.1189505650609,14.882262832374975,
4636.0,12.9594269,0.9604992270000003,-7.492042499999999,0.0,274.23877657515595,12.994972271671504,
4637.0,12.3724222,1.9385823000000002,-8.256214100000001,0.0,278.90502937308065,12.523375440707914,
4638.0,12.242651,2.8922505400000005,-8.170213700000001,0.0,283.29206798200875,12.57965089714064,
4639.0,12.5370502,3.7875742900000002,-7.3127728,0.0,286.81011709004844,13.096692205270346,
4640.0,11.8832302,4.70995712,-7.848894099999998,0.0,291.62106055846357,12.782599737863606,
4641.0,11.7684412,5.54226589,-7.4690742000000006,0.0,295.2177661600167,13.008186632783024,
4642.0,11.550992,6.52714157,-6.997928600000001,0.0,299.46957305299105,13.267591840981773,
4643.0,10.9605656,7.46445084,-7.0105629,0.0,304.25595479223296,13.260920956505249,
4644.0,10.6114378,8.46921539,-6.377286900000001,0.0,308.5941157974305,13.576826636054601,
4645.0,10.066823,9.15850735,-6.3072051999999985,0.0,312.2950278889958,13.609525421311833,
4646.0,9.58459187,9.88083935,-5.958574299999999,0.0,315.8719262257685,13.76573236609584,
4647.0,9.08449268,10.588747,-5.5091228,0.0,319.3724393679509,13.951687004910289,
4648.0,2.624929189999999,14.6483469,-1.8803387,0.0,349.84063740934425,14.881677330034194,
4649.0,4.519245149999999,14.0173693,-2.844255400000002,0.0,342.1305109068385,14.727872175517447,
4650.0,5.418209549999999,13.6838474,-2.8974686000000003,0.0,338.3985843662631,14.717495520440899,
4651.0,6.367825509999999,13.0630903,-3.7157059,0.0,334.01229387992396,14.53249909381593,
4652.0,7.497292999999999,12.3864088,-3.9201392999999993,0.0,328.8141583514248,14.478692112499887,
4653.0,8.54992771,11.2526865,-5.0275020999999995,0.0,322.77198971907984,14.13238186978784,
4654.0,10.0797892,9.80483437,-5.221405000000001,0.0,314.2077925269139,14.061896292448253,
4655.0,10.4433975,9.20371914,-5.588111900000001,0.0,311.3895820908202,13.920236971797879,
4656.0,10.8458414,8.67984962,-5.6593246000000015,0.0,308.67003888337916,13.891438554007577,
4657.0,12.0985384,6.61020565,-5.9102077,0.0,298.65060323627364,13.786567743697722,
4658.0,12.2301254,6.00270367,-6.276269899999998,0.0,296.142401335504,13.623818064315033,
4659.0,12.4702206,5.02796364,-6.649299599999998,0.0,291.9591763733063,13.445698947166205,
4660.0,12.9093332,3.9085197400000005,-6.562971099999998,0.0,286.8445790134408,13.488046938923068,
4661.0,12.7322912,2.8789796800000005,-7.389198299999999,0.0,282.74125100451107,13.053726027439458,
4662.0,13.319725,1.9318143100000005,-6.622161899999997,0.0,278.2523006990119,13.459085429699368,
4663.0,13.4158964,0.9612075690000005,-6.6400146,0.0,274.0980631633383,13.450286101278138,
4664.0,11.8184071,1.9546717400000002,-9.0279846,0.0,279.39125667034017,11.978960221675546,
4665.0,11.7008572,2.9186945,-8.9202671,0.0,284.00619189617356,12.05938791146226,
4666.0,11.5390472,3.86872768,-8.768314400000001,0.0,288.53489710150484,12.170318982911912,
4667.0,11.3440351,4.81348944,-8.552379599999998,0.0,292.99243413906726,12.323019635585407,
4668.0,11.1343927,5.73133898,-8.256940799999999,0.0,297.23678026772035,12.52289692129903,
4669.0,10.8931761,6.6043334,-7.9196911000000005,0.0,301.22766687507703,12.73885808084723,
4670.0,10.1586151,7.70027161,-7.906223300000001,0.0,307.1622754982369,12.747221015488828,
4671.0,10.3466291,8.19423962,-7.127531099999999,0.0,308.3782348911814,13.198420234366859,
4672.0,9.60759926,8.99195957,-7.1999092000000005,0.0,313.1042194097222,13.159076732402893,
4673.0,9.11483383,9.87281418,-6.666883500000001,0.0,317.28601392865573,13.436988337470625,
4674.0,8.55270767,10.6100683,-6.267187100000001,0.0,321.1279364716924,13.627999039446024,
4675.0,7.935190199999999,11.2899971,-5.879516599999999,0.0,324.89848041556917,13.79968398291006,
4676.0,7.328080179999999,11.9616337,-5.312114699999999,0.0,328.5070290887897,14.027880805648604,
4677.0,6.7581963499999995,12.5790949,-4.592729599999999,0.0,331.7528104611415,14.27959545674734,
4678.0,5.457273009999999,13.372261,-4.0497894000000025,0.0,337.7994329696724,14.442963440990752,
4679.0,4.2743782999999995,13.6693897,-4.4584179000000015,0.0,342.6356884903413,14.322099169534365,
4680.0,4.452058789999999,13.8292809,-3.7323151000000014,0.0,342.1550814936222,14.528242759560465,
4681.0,3.578021529999999,14.2967424,-2.7930126000000017,0.0,345.9492888202711,14.737675573885499,
4682.0,1.720117809999999,14.7784824,-1.9072628000000025,0.0,353.36102223125454,14.87825081544833,
4683.0,11.2144489,1.96493924,-9.766019799999999,0.0,279.9381955142179,11.385290964556111,
4684.0,11.1098289,2.93372202,-9.6418343,0.0,284.7921834858016,11.490649375814584,
4685.0,10.9583311,3.89168334,-9.474691400000001,0.0,289.55171466971154,11.62885289768775,
4686.0,10.7579746,4.84686661,-9.2614174,0.0,294.2533311925702,11.799412418818918,
4687.0,10.4966345,5.81341696,-9.001380900000001,0.0,298.97927458204924,11.998964646060339,
4688.0,10.1062174,6.90015697,-8.674802799999998,0.0,304.3238373386788,12.237148211356367,
4689.0,9.30941868,7.72108173,-8.872407899999999,0.0,309.67176480378714,12.09464258425493,
4690.0,9.47874832,8.30536652,-8.1347542,0.0,311.2251411826954,12.602610156052583,
4691.0,8.87547493,9.3346796,-7.686983099999999,0.0,316.44451902949595,12.88061716175567,
4692.0,8.63986683,9.88861465,-7.250377700000001,0.0,318.8556826589157,13.131336509903662,
4693.0,8.09570408,10.5073557,-7.0039310000000015,0.0,322.38647893711686,13.264424162294086,
4694.0,9.86131096,1.96496999,-11.130742999999999,0.0,281.2691874084856,10.05517582697671,
4695.0,9.78098202,2.92101836,-10.990907700000001,0.0,286.6278684295885,10.2078380441218,
4696.0,9.65813351,3.85169196,-10.811332700000001,0.0,291.74225840748295,10.397839864688894,
4697.0,9.48992825,4.75328875,-10.599411,0.0,296.60524524282545,10.61378783144946,
4698.0,9.26664448,5.62185335,-10.369381,0.0,301.2441947130909,10.838631602172882,
4699.0,8.96374321,6.46637011,-10.140876800000001,0.0,305.80636811075766,11.052720693762351,
4700.0,8.52979565,8.25687218,-9.168786999999998,0.0,314.06854740262946,11.871535369429553,
4701.0,8.07817459,9.35751915,-8.4958782,0.0,319.1965590737838,12.362041471744803,
4702.0,7.287957189999998,10.5370302,-7.801069300000002,0.0,325.3302535253167,12.811843171026748,
4703.0,2.641417739999999,14.4994659,-2.7907696000000017,0.0,349.6754507153812,14.738100252829383,
4704.0,3.5521240199999986,14.1090708,-3.6491833000000016,0.0,345.8687941223568,14.549345823537001,
4705.0,4.151082519999999,13.4552231,-5.169670100000002,0.0,342.8544372105991,14.080998358022173,
4706.0,4.9075336499999995,13.1482925,-5.295141200000001,0.0,339.53216561784257,14.03429664042479,
4707.0,5.871788019999999,12.7477417,-5.2931271,0.0,335.26854190045384,14.035056572801352,
4708.0,6.628495219999999,11.9964542,-6.0949268000000005,0.0,331.0776874499241,13.70590610847238,
4709.0,7.2724442499999995,11.1854811,-6.855403899999999,0.0,326.9693576733816,13.34179271341806,
4710.0,7.838737009999998,10.201417,-7.7126713,0.0,322.4614368860138,12.86525191046925,
4711.0,8.34750652,9.71357632,-7.808046300000001,0.0,319.32539337506824,12.807592670986505,
4712.0,8.75766182,8.81751156,-8.399694400000001,0.0,315.1951118306274,12.42759633494021,
4713.0,9.11762142,7.26983213,-9.434963199999999,0.0,308.5667100246831,11.661109705204868,
4714.0,9.53478718,6.59801483,-9.5159874,0.0,304.68299903057004,11.595083710986836,
4715.0,9.88995838,5.7270093,-9.715456,0.0,300.0739798891367,11.42846937609839,
4716.0,10.14503,4.81134462,-9.9463215,0.0,295.37294249804347,11.228119644593344,
4717.0,10.3337936,3.87840581,-10.157297100000001,0.0,290.571760031766,11.03763207370325,
4718.0,10.4709959,2.92953181,-10.333252000000002,0.0,285.6303367552131,10.873081980911332,
4719.0,10.5617676,1.96346545,-10.4687099,0.0,280.53124212672463,10.74272458037315,
4720.0,9.11830235,1.9428902899999998,-11.750818299999999,0.0,282.02846547920683,9.322996322266347,
4721.0,9.05102348,2.88840675,-11.6075859,0.0,287.69917669168433,9.500732581698996,
4722.0,8.9480505,3.80621338,-11.421258900000002,0.0,293.0433434647009,9.723932745789703,
4723.0,8.81099224,4.68914127,-11.1972485,0.0,298.02155940402525,9.98106357575972,
4724.0,8.64009762,5.52910805,-10.944299699999998,0.0,302.61663472663747,10.257793267155684,
4725.0,8.43138885,6.31131029,-10.680778499999999,0.0,306.81666473853704,10.531901799606954,
4726.0,7.703152659999999,7.04121971,-10.774166099999999,0.0,312.42949278014623,10.43634686601387,
4727.0,7.547586439999998,7.8839798,-10.289646099999999,0.0,316.2487953184502,10.914357450444799,
4728.0,7.573071959999998,8.90005589,-9.4041271,0.0,319.6054860996154,11.68599220248165,
4729.0,7.538451189999998,9.97166443,-8.2908173,0.0,322.91118423515303,12.50049350419973,
4730.0,6.6294445999999985,10.642808,-8.2329273,0.0,328.08106833788537,12.53869601790127,
4731.0,2.6758882999999987,14.2920656,-3.6846256000000013,0.0,349.39534857173635,14.540409805393391,
4732.0,7.5227980599999995,1.8990813499999997,-12.837484400000001,0.0,284.16793345896593,7.758801494139258,
4733.0,7.491013999999999,2.8345744599999994,-12.6826611,0.0,290.7264736803528,8.009375950564456,
4734.0,7.439382079999999,3.7515265899999997,-12.473236100000001,0.0,296.7608651422335,8.331767968906847,
4735.0,6.597980019999999,5.54769945,-12.275573699999999,0.0,310.0577224143536,8.620342773454515,
4736.0,6.569405079999999,6.38633776,-11.8767681,0.0,314.190452687317,9.162008136316603,
4737.0,6.555949209999999,7.1556797,-11.4374733,0.0,317.50445361226934,9.704855589502179,
4738.0,5.9332466099999985,7.32393312,-11.668615299999999,0.0,320.9884615139153,9.425678314121983,
4739.0,6.036568639999998,8.15645599,-11.0468121,0.0,323.49496773722666,10.147311725882785,
4740.0,5.7831525799999985,9.00844765,-10.5072842,0.0,327.3007567847252,10.704998030189037,
4741.0,5.289943219999998,9.8775568,-9.9724808,0.0,331.82864458434744,11.204893020821315,
4742.0,4.762485499999999,11.3610296,-8.5583725,0.0,337.2568181142237,12.318857971004716,
4743.0,0.968513965999999,14.8446608,-1.923027000000002,0.0,356.2671274910124,14.876221750477965,
4744.0,2.7773899999999987,14.018012,-4.558666200000002,0.0,348.79312165174935,14.290505786858771,
4745.0,3.5286300199999987,13.8938036,-4.4171238,0.0,345.74979305623646,14.334887801912442,
4746.0,3.5793192399999985,13.0817423,-6.407533600000002,0.0,344.6977200680668,13.562577477214404,
4747.0,4.162881849999999,12.7445745,-6.726532,0.0,341.91091543812684,13.407228068587097,
4748.0,4.753159519999999,12.3762932,-7.016754200000002,0.0,338.99053598255955,13.257645296014402,
4749.0,5.214539049999998,11.9042683,-7.489791900000001,0.0,336.34468514042294,12.996269513301106,
4750.0,5.874958039999998,10.6728582,-8.7507114,0.0,331.1690719667379,12.182981331721225,
4751.0,6.975384239999999,9.88584423,-8.866458900000001,0.0,324.7934669912569,12.099004150568122,
4752.0,6.588988299999998,9.03923225,-9.9938736,0.0,323.910484200922,11.185816308476413,
4753.0,6.624031539999998,7.79623127,-10.9700031,0.0,319.6472627212889,10.230298913435549,
4754.0,7.8381700499999996,6.27772903,-11.1424065,0.0,308.6918546463877,10.042250320860447,
4755.0,7.224802489999999,6.30623627,-11.5340195,0.0,311.1163852138935,9.589910683242765,
4756.0,8.10060406,4.65051317,-11.7368202,0.0,299.85990134755195,9.340613410329748,
4757.0,8.20807838,3.7692732799999997,-11.975811,0.0,294.66530029126983,9.032163182291681,
4758.0,8.28951359,2.8557126499999996,-12.170820200000001,0.0,289.0086765343265,8.76761827967919,
4759.0,8.34091377,1.9173634099999999,-12.3188019,0.0,282.94593515828194,8.558453421301213,
4760.0,6.685927389999999,1.8871303799999997,-13.2942505,0.0,285.76193707263474,6.947149497129822,
4761.0,6.680205819999999,2.8273029299999997,-13.129402200000001,0.0,292.9398258810594,7.253881144294304,
4762.0,6.660844799999999,3.7550227599999997,-12.904764199999999,0.0,299.41194396595023,7.646374917423618,
4763.0,5.876449579999999,4.71301079,-12.971309699999999,0.0,308.7301958503171,7.532936371225937,
4764.0,5.889920709999999,5.62272549,-12.597372100000001,0.0,313.670469823154,8.142862390215289,
4765.0,5.903274539999999,6.49188757,-12.165802,0.0,317.7187805878376,8.774580019358917,
4766.0,5.180859569999998,8.21658039,-11.4300709,0.0,327.76704372894824,9.713572936329511,
4767.0,5.044093609999998,8.92006207,-10.953977600000002,0.0,330.51282131679835,10.247457620263452,
4768.0,4.8429274599999985,9.47189713,-10.574933999999999,0.0,332.91959626989274,10.638175671802205,
4769.0,4.320353979999998,10.1846838,-10.1294994,0.0,337.0132902227527,11.063147952480987,
4770.0,4.1899251899999985,10.803833,-9.5247955,0.0,338.8027910737836,11.587850559516442,
4771.0,3.720633029999999,11.9792595,-8.2252197,0.0,342.74575082770355,12.543754155445937,
4772.0,3.6327700599999986,12.5138712,-7.4300747,0.0,343.81201545467513,13.03050232028765,
