Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
585.0,2.4949402800000002,14.791053800000002,24.0,0.0,350.42553205457614,14.999999983842033,
586.0,1.5014354000000008,14.924667400000002,24.0,0.0,354.2553191178975,15.000000175366532,
587.0,0.5012246370000005,14.991623900000002,24.0,0.0,358.0851065088109,15.000000443192896,
588.0,-0.5012246369999994,14.991623900000002,24.0,0.0,1.9148934911890478,15.000000443192896,
589.0,-1.5014353999999994,14.924667400000002,24.0,0.0,5.744680882102443,15.000000175366532,
590.0,-2.744434308268754,16.270159181593293,24.0,1.5,9.574467945423862,14.999999983842033,
591.0,-3.8250325374625724,16.05051809515633,24.0,1.5,13.40425540008897,15.000000152593579,
592.0,-4.888547145723321,15.759190841345038,24.0,1.5,17.23404312888215,14.999999671814937,
593.0,-5.930228277138713,15.397480217377968,24.0,1.4999999999999998,21.063829700557733,15.000000135258224,
594.0,-6.314021589999999,13.606363300000002,24.0,0.0,24.893618206200472,14.999999696352432,
595.0,-7.208726409999999,13.154249200000002,24.0,0.0,28.72340402236216,15.00000028233107,
596.0,-8.071235659999997,12.643384000000001,24.0,0.0,32.55319280307566,15.00000013502372,
597.0,-8.897696499999999,12.076050800000003,24.0,0.0,36.38297972831572,15.000000197676428,
598.0,-9.684417719999999,11.4547825,24.0,0.0,40.21276690707293,14.999999623258537,
599.0,-10.427885999999999,10.7823553,24.0,0.0,44.04255194061375,14.999999741481133,
600.0,-11.124781599999999,10.0617714,24.0,0.0,47.87233919579421,15.000000311785213,
601.0,-11.771990799999998,9.29624844,24.0,0.0,51.70212739231374,15.0000000817829,
602.0,-12.366623899999999,8.48920631,24.0,0.0,55.53191629394405,15.000000348593161,
603.0,-12.906023999999999,7.644249440000001,24.0,0.0,59.36170338685372,15.000000166317209,
604.0,-13.387782099999999,6.765151980000001,24.0,0.0,63.19148795358353,14.999999695652606,
605.0,-13.809748599999999,5.855839250000001,24.0,0.0,67.02127661192583,15.000000323901414,
606.0,-14.170036299999998,4.920372960000001,24.0,0.0,70.85106340348244,14.999999960293893,
607.0,-14.467037199999998,3.9629309200000002,24.0,0.0,74.68085103224439,14.999999560762522,
608.0,-14.699425699999999,2.9877898700000003,24.0,0.0,78.51063804278738,15.000000140569837,
609.0,-14.866162299999997,1.9993042900000007,24.0,0.0,82.3404256742727,14.99999997246512,
610.0,-14.966503099999999,1.0018894700000005,24.0,0.0,86.17021288359035,14.999999918413549,
611.0,-14.999999999999998,5.510910596163088e-16,24.0,0.0,90.0,14.999999999999998,
612.0,-14.966503099999999,-1.0018894699999996,24.0,0.0,93.82978711640962,14.999999918413549,
613.0,-14.866162299999997,-1.9993042899999993,24.0,0.0,97.6595743257273,14.99999997246512,
614.0,-14.699425699999999,-2.9877898699999994,24.0,0.0,101.48936195721265,15.000000140569837,
615.0,-14.467037199999998,-3.9629309199999994,24.0,0.0,105.31914896775558,14.999999560762522,
616.0,-14.170036299999998,-4.920372959999999,24.0,0.0,109.14893659651756,14.999999960293893,
617.0,-13.809748599999999,-5.855839249999999,24.0,0.0,112.9787233880742,15.000000323901412,
618.0,-13.387782099999999,-6.765151979999999,24.0,0.0,116.80851204641647,14.999999695652606,
619.0,-12.906023999999999,-7.644249439999999,24.0,0.0,120.63829661314622,15.000000166317209,
620.0,-12.366623899999999,-8.48920631,24.0,0.0,124.46808370605592,15.000000348593161,
621.0,-11.771990799999998,-9.29624844,24.0,0.0,128.29787260768623,15.0000000817829,
622.0,-11.124781599999999,-10.0617714,24.0,0.0,132.12766080420582,15.000000311785213,
623.0,-10.427885999999999,-10.7823553,24.0,0.0,135.95744805938622,14.999999741481133,
624.0,-9.684417719999999,-11.4547825,24.0,0.0,139.78723309292704,14.999999623258537,
625.0,-8.897696499999999,-12.076050799999999,24.0,0.0,143.61702027168428,15.000000197676426,
626.0,-8.071235659999997,-12.643383999999998,24.0,0.0,147.44680719692434,15.000000135023717,
627.0,-7.208726409999997,-13.154249199999999,24.0,0.0,151.27659597763784,15.000000282331067,
628.0,-6.314021589999998,-13.606363299999998,24.0,0.0,155.10638179379953,14.999999696352427,
629.0,-5.391116619999997,-13.997709299999999,24.0,0.0,158.93617029944227,15.00000013525822,
630.0,-4.444133759999997,-14.326537099999998,24.0,0.0,162.76595687111785,14.999999671814932,
631.0,-3.4773023099999976,-14.591380099999999,24.0,0.0,166.59574459991103,15.000000152593575,
632.0,-2.4949402799999976,-14.791053799999998,24.0,0.0,170.42553205457614,14.999999983842029,
633.0,-1.5014353999999976,-14.924667399999999,24.0,0.0,174.25531911789753,15.000000175366528,
634.0,-0.5012246369999976,-14.991623899999999,24.0,0.0,178.08510650881095,15.000000443192892,
635.0,0.5012246370000023,-14.991623899999999,24.0,0.0,181.91489349118908,15.000000443192892,
636.0,1.5014354000000025,-14.924667399999999,24.0,0.0,185.7446808821025,15.000000175366528,
637.0,2.494940280000002,-14.791053799999998,24.0,0.0,189.57446794542386,14.999999983842029,
638.0,3.477302310000002,-14.591380099999999,24.0,0.0,193.404255400089,15.000000152593577,
639.0,4.444133760000002,-14.326537099999998,24.0,0.0,197.23404312888215,14.999999671814933,
640.0,5.391116620000003,-13.997709299999999,24.0,0.0,201.06382970055776,15.000000135258222,
641.0,6.314021590000003,-13.606363299999998,24.0,0.0,204.89361820620047,14.999999696352429,
642.0,7.208726410000002,-13.154249199999999,24.0,0.0,208.7234040223622,15.000000282331069,
643.0,8.071235660000001,-12.643383999999998,24.0,0.0,212.5531928030757,15.000000135023718,
644.0,8.897696500000002,-12.076050799999999,24.0,0.0,216.38297972831572,15.000000197676428,
645.0,9.684417720000003,-11.454782499999999,24.0,0.0,220.21276690707296,14.999999623258539,
646.0,10.427886000000003,-10.782355299999999,24.0,0.0,224.04255194061378,14.999999741481135,
647.0,11.124781600000002,-10.061771399999998,24.0,0.0,227.87233919579415,15.000000311785215,
648.0,11.771990800000001,-9.296248439999998,24.0,0.0,231.7021273923138,15.000000081782902,
649.0,14.015507048347377,-9.62110045836196,24.0,2.0,235.5319162939441,15.000000348593163,
650.0,14.626827180920056,-8.663482687365596,24.0,2.0,239.36170338685378,15.00000016631721,
651.0,15.17281974955144,-7.667172262301832,24.0,2.0,243.19148795358356,14.99999969565261,
652.0,15.651048373573364,-6.636617799806978,24.0,2.0,247.0212766119258,15.000000323901416,
653.0,16.05937447833455,-5.576422689736609,24.0,2.0,250.85106340348244,14.999999960293895,
654.0,16.395975549817468,-4.4913217248059345,24.0,2.0,254.6808510322444,14.999999560762523,
655.0,16.659349108299594,-3.3861618489333907,24.0,2.0,258.5106380427874,15.000000140569838,
656.0,16.848317276971894,-2.2658781958226686,24.0,2.0,262.3404256742727,14.999999972465124,
657.0,16.96203685752057,-1.1354747333932473,24.0,2.0,266.17021288359035,14.99999991841355,
658.0,15.000000000000002,2.3880612583373385e-15,24.0,0.0,270.0,15.000000000000002,
659.0,14.966503100000002,1.0018894700000023,23.0,0.0,273.82978711640965,14.999999918413552,
660.0,14.866162300000001,1.9993042900000022,23.0,0.0,277.65957432572736,14.999999972465124,
661.0,14.699425700000003,2.987789870000002,23.0,0.0,281.4893619572127,15.000000140569838,
662.0,14.467037200000002,3.962930920000002,23.0,0.0,285.3191489677556,14.999999560762525,
663.0,14.170036300000001,4.920372960000003,23.0,0.0,289.14893659651756,14.999999960293897,
664.0,13.809748600000002,5.8558392500000025,23.0,0.0,292.97872338807423,15.000000323901418,
665.0,13.387782100000003,6.765151980000002,23.0,0.0,296.80851204641647,14.999999695652612,
666.0,12.906024000000002,7.644249440000002,23.0,0.0,300.6382966131462,15.000000166317212,
667.0,12.366623900000002,8.489206310000002,23.0,0.0,304.46808370605595,15.000000348593167,
668.0,11.771990800000001,9.296248440000001,23.0,0.0,308.29787260768626,15.000000081782904,
669.0,11.124781600000002,10.061771400000001,23.0,0.0,312.12766080420585,15.000000311785216,
670.0,10.427886000000003,10.782355300000003,23.0,0.0,315.95744805938625,14.999999741481137,
671.0,9.684417720000003,11.454782500000002,23.0,0.0,319.78723309292707,14.99999962325854,
672.0,8.897696500000002,12.076050800000003,23.0,0.0,323.6170202716843,15.000000197676432,
673.0,8.071235660000001,12.643384000000001,23.0,0.0,327.44680719692434,15.000000135023722,
674.0,7.208726410000001,13.154249200000002,23.0,0.0,331.27659597763784,15.00000028233107,
675.0,6.314021590000001,13.606363300000002,23.0,0.0,335.1063817937995,14.999999696352432,
676.0,5.391116620000001,13.997709300000002,23.0,0.0,338.93617029944227,15.000000135258224,
677.0,4.444133760000001,14.326537100000001,23.0,0.0,342.76595687111785,14.999999671814937,
678.0,3.4773023100000002,14.591380100000002,23.0,0.0,346.59574459991103,15.000000152593579,
679.0,2.4949402800000002,14.791053800000002,23.0,0.0,350.42553205457614,14.999999983842033,
680.0,1.5014354000000005,14.924667400000002,23.0,0.0,354.2553191178975,15.000000175366532,
681.0,0.5012246370000005,14.991623900000002,23.0,0.0,358.0851065088109,15.000000443192896,
682.0,-0.5012246369999994,14.991623900000002,23.0,0.0,1.9148934911890478,15.000000443192896,
683.0,-1.5014353999999996,14.924667400000002,23.0,0.0,5.744680882102443,15.000000175366532,
684.0,-2.744434308268754,16.270159181593293,23.0,1.5,9.574467945423862,14.999999983842033,
685.0,-3.8250325374625724,16.05051809515633,23.0,1.5,13.40425540008897,15.000000152593579,
686.0,-4.888547145723321,15.759190841345038,23.0,1.5,17.23404312888215,14.999999671814937,
687.0,-5.930228277138713,15.397480217377968,23.0,1.4999999999999998,21.063829700557733,15.000000135258224,
688.0,-6.314021589999999,13.606363300000002,23.0,0.0,24.893618206200472,14.999999696352432,
689.0,-7.208726409999999,13.154249200000002,23.0,0.0,28.72340402236216,15.00000028233107,
690.0,-8.071235659999997,12.643384000000001,23.0,0.0,32.55319280307566,15.00000013502372,
691.0,-8.897696499999999,12.0760508,23.0,0.0,36.38297972831572,15.000000197676428,
692.0,-9.684417719999999,11.4547825,23.0,0.0,40.21276690707293,14.999999623258537,
693.0,-10.427885999999999,10.7823553,23.0,0.0,44.04255194061375,14.999999741481133,
694.0,-11.124781599999999,10.0617714,23.0,0.0,47.87233919579421,15.000000311785213,
695.0,-11.771990799999998,9.29624844,23.0,0.0,51.70212739231374,15.0000000817829,
696.0,-12.366623899999999,8.48920631,23.0,0.0,55.53191629394405,15.000000348593161,
697.0,-12.906023999999999,7.644249440000001,23.0,0.0,59.36170338685372,15.000000166317209,
698.0,-13.387782099999999,6.765151980000001,23.0,0.0,63.19148795358353,14.999999695652606,
699.0,-13.809748599999999,5.855839250000001,23.0,0.0,67.02127661192583,15.000000323901414,
700.0,-14.170036299999998,4.920372960000001,23.0,0.0,70.85106340348244,14.999999960293893,
701.0,-14.467037199999998,3.9629309200000002,23.0,0.0,74.68085103224439,14.999999560762522,
702.0,-14.699425699999999,2.9877898700000003,23.0,0.0,78.51063804278738,15.000000140569837,
703.0,-14.866162299999997,1.9993042900000004,23.0,0.0,82.3404256742727,14.99999997246512,
704.0,-14.966503099999999,1.0018894700000005,23.0,0.0,86.17021288359035,14.999999918413549,
705.0,-14.999999999999998,4.898587196589412e-16,23.0,0.0,90.0,14.999999999999998,
706.0,-14.966503099999999,-1.0018894699999996,23.0,0.0,93.82978711640962,14.999999918413549,
707.0,-14.866162299999997,-1.9993042899999995,23.0,0.0,97.6595743257273,14.99999997246512,
708.0,-14.699425699999999,-2.9877898699999994,23.0,0.0,101.48936195721265,15.000000140569837,
709.0,-14.467037199999998,-3.9629309199999994,23.0,0.0,105.31914896775558,14.999999560762522,
710.0,-14.170036299999998,-4.920372959999999,23.0,0.0,109.14893659651756,14.999999960293893,
711.0,-13.809748599999999,-5.855839249999999,23.0,0.0,112.9787233880742,15.000000323901412,
712.0,-13.387782099999999,-6.765151979999999,23.0,0.0,116.80851204641647,14.999999695652606,
713.0,-12.906023999999999,-7.644249439999999,23.0,0.0,120.63829661314622,15.000000166317209,
714.0,-12.366623899999999,-8.48920631,23.0,0.0,124.46808370605592,15.000000348593161,
715.0,-11.771990799999998,-9.29624844,23.0,0.0,128.29787260768623,15.0000000817829,
716.0,-11.124781599999999,-10.0617714,23.0,0.0,132.12766080420582,15.000000311785213,
717.0,-10.427885999999999,-10.7823553,23.0,0.0,135.95744805938622,14.999999741481133,
718.0,-9.684417719999999,-11.4547825,23.0,0.0,139.78723309292704,14.999999623258537,
719.0,-8.897696499999999,-12.0760508,23.0,0.0,143.61702027168428,15.000000197676428,
720.0,-8.071235659999997,-12.643383999999998,23.0,0.0,147.44680719692434,15.000000135023717,
721.0,-7.208726409999997,-13.154249199999999,23.0,0.0,151.27659597763784,15.000000282331067,
722.0,-6.314021589999998,-13.606363299999998,23.0,0.0,155.10638179379953,14.999999696352427,
723.0,-5.391116619999997,-13.997709299999999,23.0,0.0,158.93617029944227,15.00000013525822,
724.0,-4.444133759999997,-14.326537099999998,23.0,0.0,162.76595687111785,14.999999671814932,
725.0,-3.4773023099999976,-14.591380099999999,23.0,0.0,166.59574459991103,15.000000152593575,
726.0,-2.4949402799999976,-14.791053799999998,23.0,0.0,170.42553205457614,14.999999983842029,
727.0,-1.5014353999999979,-14.924667399999999,23.0,0.0,174.25531911789753,15.000000175366528,
728.0,-0.5012246369999976,-14.991623899999999,23.0,0.0,178.08510650881095,15.000000443192892,
729.0,0.5012246370000023,-14.991623899999999,23.0,0.0,181.91489349118908,15.000000443192892,
730.0,1.5014354000000023,-14.924667399999999,23.0,0.0,185.7446808821025,15.000000175366528,
731.0,2.494940280000002,-14.791053799999998,23.0,0.0,189.57446794542386,14.999999983842029,
732.0,3.477302310000002,-14.591380099999999,23.0,0.0,193.404255400089,15.000000152593577,
733.0,4.444133760000002,-14.326537099999998,23.0,0.0,197.23404312888215,14.999999671814933,
734.0,5.391116620000003,-13.997709299999999,23.0,0.0,201.06382970055776,15.000000135258222,
735.0,6.314021590000003,-13.606363299999998,23.0,0.0,204.89361820620047,14.999999696352429,
736.0,7.208726410000002,-13.154249199999999,23.0,0.0,208.7234040223622,15.000000282331069,
737.0,8.071235660000001,-12.643383999999998,23.0,0.0,212.5531928030757,15.000000135023718,
738.0,8.897696500000002,-12.076050799999999,23.0,0.0,216.38297972831572,15.000000197676428,
739.0,9.684417720000003,-11.454782499999999,23.0,0.0,220.21276690707296,14.999999623258539,
740.0,10.427886000000003,-10.782355299999999,23.0,0.0,224.04255194061378,14.999999741481135,
741.0,11.124781600000002,-10.061771399999998,23.0,0.0,227.87233919579415,15.000000311785215,
742.0,11.771990800000001,-9.296248439999998,23.0,0.0,231.7021273923138,15.000000081782902,
743.0,14.015507048347377,-9.62110045836196,23.0,2.0,235.5319162939441,15.000000348593163,
744.0,14.626827180920056,-8.663482687365596,23.0,2.0,239.36170338685378,15.00000016631721,
745.0,15.17281974955144,-7.667172262301832,23.0,2.0,243.19148795358356,14.99999969565261,
746.0,15.651048373573364,-6.636617799806978,23.0,2.0,247.0212766119258,15.000000323901416,
747.0,16.05937447833455,-5.576422689736609,23.0,2.0,250.85106340348244,14.999999960293895,
748.0,16.395975549817468,-4.4913217248059345,23.0,2.0,254.6808510322444,14.999999560762523,
749.0,16.659349108299594,-3.3861618489333907,23.0,2.0,258.5106380427874,15.000000140569838,
750.0,16.848317276971894,-2.265878195822669,23.0,2.0,262.3404256742727,14.999999972465124,
751.0,16.96203685752057,-1.1354747333932476,23.0,2.0,266.17021288359035,14.99999991841355,
752.0,15.000000000000002,2.326828918379971e-15,23.0,0.0,270.0,15.000000000000002,
753.0,14.966503100000002,1.0018894700000023,22.0,0.0,273.82978711640965,14.999999918413552,
754.0,14.866162300000001,1.9993042900000022,22.0,0.0,277.65957432572736,14.999999972465124,
755.0,14.699425700000003,2.987789870000002,22.0,0.0,281.4893619572127,15.000000140569838,
756.0,14.467037200000002,3.962930920000002,22.0,0.0,285.3191489677556,14.999999560762525,
757.0,14.170036300000001,4.920372960000002,22.0,0.0,289.14893659651756,14.999999960293897,
758.0,13.809748600000002,5.855839250000002,22.0,0.0,292.97872338807423,15.000000323901418,
759.0,13.387782100000003,6.7651519800000015,22.0,0.0,296.80851204641647,14.999999695652612,
760.0,12.906024000000002,7.644249440000002,22.0,0.0,300.6382966131462,15.000000166317212,
761.0,12.366623900000002,8.489206310000002,22.0,0.0,304.46808370605595,15.000000348593167,
762.0,11.771990800000001,9.296248440000001,22.0,0.0,308.29787260768626,15.000000081782904,
763.0,11.124781600000002,10.061771400000001,22.0,0.0,312.12766080420585,15.000000311785216,
764.0,10.427886000000003,10.782355300000003,22.0,0.0,315.95744805938625,14.999999741481137,
765.0,9.684417720000003,11.454782500000002,22.0,0.0,319.78723309292707,14.99999962325854,
766.0,8.897696500000002,12.076050800000003,22.0,0.0,323.6170202716843,15.000000197676432,
767.0,8.071235660000001,12.643384000000001,22.0,0.0,327.44680719692434,15.000000135023722,
768.0,7.208726410000001,13.154249200000002,22.0,0.0,331.27659597763784,15.00000028233107,
769.0,6.314021590000001,13.606363300000002,22.0,0.0,335.1063817937995,14.999999696352432,
770.0,5.391116620000001,13.997709300000002,22.0,0.0,338.93617029944227,15.000000135258224,
771.0,4.444133760000001,14.326537100000001,22.0,0.0,342.76595687111785,14.999999671814937,
772.0,3.4773023100000002,14.591380100000002,22.0,0.0,346.59574459991103,15.000000152593579,
773.0,2.4949402800000002,14.791053800000002,22.0,0.0,350.42553205457614,14.999999983842033,
774.0,1.5014354000000005,14.924667400000002,22.0,0.0,354.2553191178975,15.000000175366532,
775.0,0.5012246370000004,14.991623900000002,22.0,0.0,358.0851065088109,15.000000443192896,
776.0,-0.5012246369999995,14.991623900000002,22.0,0.0,1.9148934911890478,15.000000443192896,
777.0,-1.5014353999999996,14.924667400000002,22.0,0.0,5.744680882102443,15.000000175366532,
778.0,-2.744434308268754,16.270159181593293,22.0,1.5,9.574467945423862,14.999999983842033,
779.0,-3.8250325374625724,16.05051809515633,22.0,1.5,13.40425540008897,15.000000152593579,
780.0,-4.888547145723321,15.759190841345038,22.0,1.5,17.23404312888215,14.999999671814937,
781.0,-5.930228277138713,15.397480217377968,22.0,1.4999999999999998,21.063829700557733,15.000000135258224,
782.0,-6.314021589999999,13.606363300000002,22.0,0.0,24.893618206200472,14.999999696352432,
783.0,-7.208726409999999,13.154249200000002,22.0,0.0,28.72340402236216,15.00000028233107,
784.0,-8.071235659999997,12.643384,22.0,0.0,32.55319280307566,15.000000135023718,
785.0,-8.897696499999999,12.0760508,22.0,0.0,36.38297972831572,15.000000197676428,
786.0,-9.684417719999999,11.4547825,22.0,0.0,40.21276690707293,14.999999623258537,
787.0,-10.427885999999999,10.7823553,22.0,0.0,44.04255194061375,14.999999741481133,
788.0,-11.124781599999999,10.0617714,22.0,0.0,47.87233919579421,15.000000311785213,
789.0,-11.771990799999998,9.29624844,22.0,0.0,51.70212739231374,15.0000000817829,
790.0,-12.366623899999999,8.48920631,22.0,0.0,55.53191629394405,15.000000348593161,
791.0,-12.906023999999999,7.644249440000001,22.0,0.0,59.36170338685372,15.000000166317209,
792.0,-13.387782099999999,6.765151980000001,22.0,0.0,63.19148795358353,14.999999695652606,
793.0,-13.809748599999999,5.855839250000001,22.0,0.0,67.02127661192583,15.000000323901414,
794.0,-14.170036299999998,4.920372960000001,22.0,0.0,70.85106340348244,14.999999960293893,
795.0,-14.467037199999998,3.9629309200000002,22.0,0.0,74.68085103224439,14.999999560762522,
796.0,-14.699425699999999,2.9877898700000003,22.0,0.0,78.51063804278738,15.000000140569837,
797.0,-14.866162299999997,1.9993042900000004,22.0,0.0,82.3404256742727,14.99999997246512,
798.0,-14.966503099999999,1.0018894700000005,22.0,0.0,86.17021288359035,14.999999918413549,
799.0,-14.999999999999998,4.286263797015736e-16,22.0,0.0,90.0,14.999999999999998,
800.0,-14.966503099999999,-1.0018894699999996,22.0,0.0,93.82978711640962,14.999999918413549,
801.0,-14.866162299999997,-1.9993042899999995,22.0,0.0,97.6595743257273,14.99999997246512,
802.0,-14.699425699999999,-2.9877898699999994,22.0,0.0,101.48936195721265,15.000000140569837,
803.0,-14.467037199999998,-3.9629309199999994,22.0,0.0,105.31914896775558,14.999999560762522,
804.0,-14.170036299999998,-4.920372959999999,22.0,0.0,109.14893659651756,14.999999960293893,
805.0,-13.809748599999999,-5.855839249999999,22.0,0.0,112.9787233880742,15.000000323901412,
806.0,-13.387782099999999,-6.765151979999999,22.0,0.0,116.80851204641647,14.999999695652606,
807.0,-12.906023999999999,-7.644249439999999,22.0,0.0,120.63829661314622,15.000000166317209,
808.0,-12.366623899999999,-8.48920631,22.0,0.0,124.46808370605592,15.000000348593161,
809.0,-11.771990799999998,-9.29624844,22.0,0.0,128.29787260768623,15.0000000817829,
810.0,-11.124781599999999,-10.0617714,22.0,0.0,132.12766080420582,15.000000311785213,
811.0,-10.427885999999999,-10.7823553,22.0,0.0,135.95744805938622,14.999999741481133,
812.0,-9.684417719999999,-11.4547825,22.0,0.0,139.78723309292704,14.999999623258537,
813.0,-8.897696499999999,-12.0760508,22.0,0.0,143.61702027168428,15.000000197676428,
814.0,-8.071235659999997,-12.643384,22.0,0.0,147.44680719692434,15.000000135023718,
815.0,-7.208726409999997,-13.154249199999999,22.0,0.0,151.27659597763784,15.000000282331067,
816.0,-6.314021589999998,-13.606363299999998,22.0,0.0,155.10638179379953,14.999999696352427,
817.0,-5.391116619999997,-13.997709299999999,22.0,0.0,158.93617029944227,15.00000013525822,
818.0,-4.444133759999997,-14.326537099999998,22.0,0.0,162.76595687111785,14.999999671814932,
819.0,-3.4773023099999976,-14.591380099999999,22.0,0.0,166.59574459991103,15.000000152593575,
820.0,-2.4949402799999976,-14.791053799999998,22.0,0.0,170.42553205457614,14.999999983842029,
821.0,-1.5014353999999979,-14.924667399999999,22.0,0.0,174.25531911789753,15.000000175366528,
822.0,-0.5012246369999978,-14.991623899999999,22.0,0.0,178.08510650881095,15.000000443192892,
823.0,0.5012246370000022,-14.991623899999999,22.0,0.0,181.91489349118908,15.000000443192892,
824.0,1.5014354000000023,-14.924667399999999,22.0,0.0,185.7446808821025,15.000000175366528,
825.0,2.494940280000002,-14.791053799999998,22.0,0.0,189.57446794542386,14.999999983842029,
826.0,3.477302310000002,-14.591380099999999,22.0,0.0,193.404255400089,15.000000152593577,
827.0,4.444133760000002,-14.326537099999998,22.0,0.0,197.23404312888215,14.999999671814933,
828.0,5.391116620000003,-13.997709299999999,22.0,0.0,201.06382970055776,15.000000135258222,
829.0,6.314021590000003,-13.606363299999998,22.0,0.0,204.89361820620047,14.999999696352429,
830.0,7.208726410000002,-13.154249199999999,22.0,0.0,208.7234040223622,15.000000282331069,
831.0,8.071235660000001,-12.643383999999998,22.0,0.0,212.5531928030757,15.000000135023718,
832.0,8.897696500000002,-12.076050799999999,22.0,0.0,216.38297972831572,15.000000197676428,
833.0,9.684417720000003,-11.454782499999999,22.0,0.0,220.21276690707296,14.999999623258539,
834.0,10.427886000000003,-10.782355299999999,22.0,0.0,224.04255194061378,14.999999741481135,
835.0,11.124781600000002,-10.061771399999998,22.0,0.0,227.87233919579415,15.000000311785215,
836.0,11.771990800000001,-9.296248439999998,22.0,0.0,231.7021273923138,15.000000081782902,
837.0,14.015507048347377,-9.62110045836196,22.0,2.0,235.5319162939441,15.000000348593163,
838.0,14.626827180920056,-8.663482687365596,22.0,2.0,239.36170338685378,15.00000016631721,
839.0,15.17281974955144,-7.667172262301833,22.0,2.0,243.19148795358356,14.99999969565261,
840.0,15.651048373573364,-6.636617799806979,22.0,2.0,247.0212766119258,15.000000323901416,
841.0,16.05937447833455,-5.57642268973661,22.0,2.0,250.85106340348244,14.999999960293895,
842.0,16.395975549817468,-4.4913217248059345,22.0,2.0,254.6808510322444,14.999999560762523,
843.0,16.659349108299594,-3.3861618489333907,22.0,2.0,258.5106380427874,15.000000140569838,
844.0,16.848317276971894,-2.265878195822669,22.0,2.0,262.3404256742727,14.999999972465124,
845.0,16.96203685752057,-1.1354747333932476,22.0,2.0,266.17021288359035,14.99999991841355,
846.0,15.000000000000002,2.2655965784226034e-15,22.0,0.0,270.0,15.000000000000002,
847.0,14.966503100000002,1.0018894700000023,21.0,0.0,273.82978711640965,14.999999918413552,
848.0,14.866162300000001,1.9993042900000022,21.0,0.0,277.65957432572736,14.999999972465124,
849.0,14.699425700000003,2.987789870000002,21.0,0.0,281.4893619572127,15.000000140569838,
850.0,14.467037200000002,3.962930920000002,21.0,0.0,285.3191489677556,14.999999560762525,
851.0,14.170036300000001,4.920372960000002,21.0,0.0,289.14893659651756,14.999999960293897,
852.0,13.809748600000002,5.855839250000002,21.0,0.0,292.97872338807423,15.000000323901418,
853.0,13.387782100000003,6.7651519800000015,21.0,0.0,296.80851204641647,14.999999695652612,
854.0,12.906024000000002,7.644249440000002,21.0,0.0,300.6382966131462,15.000000166317212,
855.0,12.366623900000002,8.489206310000002,21.0,0.0,304.46808370605595,15.000000348593167,
856.0,11.771990800000001,9.296248440000001,21.0,0.0,308.29787260768626,15.000000081782904,
857.0,11.124781600000002,10.061771400000001,21.0,0.0,312.12766080420585,15.000000311785216,
858.0,10.427886000000003,10.782355300000003,21.0,0.0,315.95744805938625,14.999999741481137,
859.0,9.684417720000003,11.454782500000002,21.0,0.0,319.78723309292707,14.99999962325854,
860.0,8.897696500000002,12.076050800000003,21.0,0.0,323.6170202716843,15.000000197676432,
861.0,8.071235660000001,12.643384000000001,21.0,0.0,327.44680719692434,15.000000135023722,
862.0,7.20872641,13.154249200000002,21.0,0.0,331.27659597763784,15.00000028233107,
863.0,6.31402159,13.606363300000002,21.0,0.0,335.1063817937995,14.999999696352432,
864.0,5.39111662,13.997709300000002,21.0,0.0,338.93617029944227,15.000000135258224,
865.0,4.44413376,14.326537100000001,21.0,0.0,342.76595687111785,14.999999671814937,
866.0,3.4773023100000002,14.591380100000002,21.0,0.0,346.59574459991103,15.000000152593579,
867.0,2.4949402800000002,14.791053800000002,21.0,0.0,350.42553205457614,14.999999983842033,
868.0,1.5014354000000005,14.924667400000002,21.0,0.0,354.2553191178975,15.000000175366532,
869.0,0.5012246370000004,14.991623900000002,21.0,0.0,358.0851065088109,15.000000443192896,
870.0,-0.5012246369999995,14.991623900000002,21.0,0.0,1.9148934911890478,15.000000443192896,
871.0,-1.5014353999999996,14.924667400000002,21.0,0.0,5.744680882102443,15.000000175366532,
872.0,-2.744434308268754,16.270159181593293,21.0,1.5,9.574467945423862,14.999999983842033,
873.0,-3.8250325374625724,16.05051809515633,21.0,1.5,13.40425540008897,15.000000152593579,
874.0,-4.888547145723322,15.759190841345038,21.0,1.5,17.23404312888215,14.999999671814937,
875.0,-5.930228277138715,15.397480217377966,21.0,1.5,21.06382970055779,15.000000135258224,
876.0,-6.31402159,13.606363300000002,21.0,0.0,24.893618206200472,14.999999696352432,
877.0,-7.20872641,13.1542492,21.0,0.0,28.72340402236216,15.000000282331069,
878.0,-8.071235659999997,12.643384,21.0,0.0,32.55319280307566,15.000000135023718,
879.0,-8.897696499999999,12.0760508,21.0,0.0,36.38297972831572,15.000000197676428,
880.0,-9.684417719999999,11.4547825,21.0,0.0,40.21276690707293,14.999999623258537,
881.0,-10.427885999999999,10.7823553,21.0,0.0,44.04255194061375,14.999999741481133,
882.0,-11.124781599999999,10.0617714,21.0,0.0,47.87233919579421,15.000000311785213,
883.0,-11.771990799999998,9.29624844,21.0,0.0,51.70212739231374,15.0000000817829,
884.0,-12.366623899999999,8.48920631,21.0,0.0,55.53191629394405,15.000000348593161,
885.0,-12.906023999999999,7.644249440000001,21.0,0.0,59.36170338685372,15.000000166317209,
886.0,-13.387782099999999,6.765151980000001,21.0,0.0,63.19148795358353,14.999999695652606,
887.0,-13.809748599999999,5.85583925,21.0,0.0,67.02127661192583,15.000000323901412,
