Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
532.0,-11.544635799999996,12.586417680000002,28.6329422,0.0,129.67821714937804,15.000000758279896,1.3174420824183162
533.0,-12.158538799999997,12.785056110000001,27.8657551,0.0,125.84841958310523,15.00000112150785,1.3174420800270994
534.0,-12.718135799999997,12.993528840000002,27.0605869,0.0,122.0186307494098,14.999999671277164,1.317442088297137
535.0,-13.220930099999999,13.210903170000002,26.2210369,0.0,118.18885625459964,14.999999928878012,1.31744208048391
536.0,-13.664678599999997,13.436211110000002,25.3508453,0.0,114.35905901275248,14.999999328161211,1.3174420702984095
537.0,-14.047397599999998,13.668445110000002,24.4539051,0.0,110.52926485538495,14.999999695846931,1.3174420734544028
538.0,-14.367374399999997,13.90656614,23.5342274,0.0,106.69949800842193,14.999999177970512,1.3174420722025808
539.0,-14.6231861,14.149514200000002,22.5959053,0.0,102.86969696330334,14.999999095645018,1.3174420567551282
540.0,-14.8136864,14.396202560000003,21.643138900000004,0.0,99.0399005145045,14.999998974180908,1.3174420577655221
541.0,-14.938024499999997,14.645527840000003,20.680189100000003,0.0,95.21013065919453,14.999999126420303,1.3174420704170395
542.0,-14.995647399999996,14.896379470000003,19.711343800000005,0.0,91.38033659647726,15.000000162815669,1.3174420795172617
543.0,-14.986293799999995,15.147635460000004,18.740936300000005,0.0,87.55054325012787,14.999999126250842,1.3174420834780372
544.0,-14.910009399999996,15.398171900000005,17.773305900000004,0.0,83.72077146935163,14.999999313255007,1.3174420610314699
545.0,-14.767133699999995,15.646873950000003,16.812763200000003,0.0,79.89097689589858,15.000000449325077,1.3174420774168718
546.0,-14.558303799999997,15.892626760000002,15.863610300000001,0.0,76.06120687315473,14.999999663763683,1.3174420829892242
547.0,-14.284450499999995,16.1343379,14.930067100000002,0.0,72.23138491676104,14.999999989802737,1.3174420868355963
548.0,-13.946802099999998,16.37092113,14.016328800000002,0.0,68.40161448674337,14.999999162608425,1.3174420867594916
549.0,-13.546865499999997,16.6013236,13.126461000000003,0.0,64.57183735509818,15.000000295347537,1.317442068145787
550.0,-13.086418199999999,16.82451868,12.264431000000002,0.0,60.74201417170235,14.9999997410752,1.3174420710327177
551.0,-12.567531599999997,17.03950357,11.434110600000002,0.0,56.912247597193186,15.000000130245212,1.317442073903944
552.0,-11.992515599999999,17.24532151,10.639195400000002,0.0,53.08247953105882,15.000000400011494,1.317442085287727
553.0,-12.500320617109594,17.68646639565423,8.935393709133328,1.5,49.25265323856314,14.999999510165908,1.3174420928699604
554.0,-11.753056689231537,17.88971428933392,8.150404202118507,1.5000000000000002,45.42288641322028,15.000000151177368,1.3174420973358683
555.0,-10.953298770503162,18.079997689694245,7.415485374793442,1.5,41.59311236875868,14.999999389862149,1.317442065177664
556.0,-10.104611444336099,18.25646954529621,6.733911445651513,1.4999999999999998,37.76329209076755,14.999999929195061,1.3174420829260232
557.0,-9.210804798007928,18.4183364429132,6.10874445044151,1.5000000000000002,33.933519962568084,14.999999856547982,1.317442075159731
558.0,-8.275863061317201,18.564877983366976,5.542767605627571,1.4999999999999998,30.103755348957804,15.000000571863222,1.317442071628213
559.0,-7.303942702076837,18.695441487649607,5.038501565316839,1.5,26.27392771974388,14.999999727177705,1.3174420671088232
560.0,-6.299418054230079,18.809440289329064,4.598212506842451,1.5000000000000002,22.44416356582161,15.000000413059889,1.3174420793079888
561.0,-4.7879600999999985,18.550056220000002,5.600012300000002,0.0,18.6143902545748,15.000000084031345,1.3174420574792518
562.0,-3.8277797999999965,18.62225878,5.321149830000002,0.0,14.784566649786314,14.999999856566783,1.3174420675508962
563.0,-2.850517299999998,18.67822421,5.104998590000001,0.0,10.954796815097836,14.999999989797704,1.3174420663512723
564.0,-1.860525099999999,18.7177037,4.952520370000001,0.0,7.125032109412189,14.999999894643919,1.3174420930804043
565.0,-0.8622149999999994,18.49575996,4.794359680000001,0.0,3.2952349681429496,15.0000002167584,1.266771233923042
566.0,0.13994690000000143,18.50298905,4.771319390000001,0.0,359.4654344573107,14.999999844102245,1.2667712630096652
567.0,1.1414795000000022,18.49016345,4.812197210000001,0.0,355.6356502028715,14.999999924969451,1.2667712435885208
568.0,2.137913700000002,18.45734072,4.916810990000001,0.0,351.805867001385,14.999999856336322,1.2667712535519218
569.0,3.1248026000000024,18.40466714,5.084693910000001,0.0,347.97607160131207,14.99999982143728,1.2667712574652084
570.0,4.0977325,18.33237827,5.315094950000001,0.0,344.1462876050222,15.00000001702175,1.266771243082705
571.0,5.0523605300000005,18.24079692,5.606985570000001,0.0,340.31650548444924,15.000000225627378,1.2667712299408245
572.0,5.9844265000000005,18.13033164,5.9590640100000005,0.0,336.48671034153693,14.999999922831128,1.266771236619121
573.0,6.889761920000001,18.00147665,6.369754790000001,0.0,332.65692666281626,14.999999979086937,1.2667712467809724
574.0,7.764325620000001,17.8548069,6.837224960000001,0.0,328.82714431272973,14.999999770815894,1.2667712406679854
575.0,8.604215150000002,17.6909771,7.359388350000001,0.0,324.9973482429052,14.99999988729208,1.2667712425414566
576.0,9.4056735,17.51072001,7.933909420000001,0.0,321.1675649315875,15.000000163258534,1.2667712484509066
577.0,10.165123460000002,17.31484008,8.55822372,0.0,317.33778363867117,15.000000298966043,1.2667712413803143
578.0,10.879176140000002,17.10421133,9.22954655,0.0,313.5079860809775,14.999999805037143,1.2667712551202357
579.0,11.54463744,16.879776,9.94487286,0.0,309.67820442465506,15.000000125559877,1.2667712303057674
580.0,12.158539770000003,16.64253521,10.7010145,0.0,305.848408029003,15.000000132714217,1.2667712456935243
581.0,12.718135120000001,16.39355063,11.494586,0.0,302.01863722952584,14.999999930125009,1.2667712513831717
582.0,13.220931890000001,16.13393116,12.322053,0.0,298.1888426004094,15.000000043929058,1.2667712482700169
583.0,13.664679880000001,15.86483812,13.1797142,0.0,294.35905259058654,14.999999972011658,1.2667712400844076
584.0,14.047396183000002,15.58747482,14.063735,0.0,290.5292838030681,15.000000040296444,1.2667712405250615
585.0,14.367376029000004,15.303076270000002,14.9701786,0.0,286.6994870114735,15.000000014986771,1.2667712377907834
586.0,14.623187333000004,15.01291466,15.89499,0.0,282.86969083986014,14.99999999414747,1.266771228171918
587.0,14.813686535000004,14.71828842,16.8340321,0.0,279.0399226466119,15.000000032723362,1.2667712348132978
588.0,14.938025493200001,14.42050886,17.7831249,0.0,275.2101251863098,14.999999993090688,1.2667712462492366
589.0,14.995647284670001,14.12090778,18.7380219,0.0,271.3803289174823,14.999999999010628,1.2667712351168674
590.0,14.986294861000001,13.82082605,19.6944523,0.0,267.5505588357513,15.000000013677825,1.266771246205895
591.0,14.910009861000002,13.521599290000001,20.6481571,0.0,263.72076344366155,15.000000008232458,1.266771247782948
592.0,14.767132819000002,13.224565980000001,21.5948715,0.0,259.890964462543,15.000000134773419,1.266771257567409
593.0,14.558303595000002,12.93105507,22.5303574,0.0,256.0612009605028,14.999999836730147,1.2667712437337284
594.0,14.284451902000002,12.64237261,23.4504547,0.0,252.23140088385134,15.000000122451729,1.266771240537477
595.0,13.946802020000002,12.359811310000003,24.3510437,0.0,248.40160554820915,15.000000003003352,1.2667712522199501
596.0,13.546865110000002,12.084633830000001,25.2280979,0.0,244.57183430550907,15.00000024309333,1.266771253314519
597.0,13.086421730000001,11.818065640000002,26.0777111,0.0,240.74203822180203,15.000000260005034,1.2667712411185308
598.0,12.567530390000002,11.561299320000002,26.8960838,0.0,236.9122388021534,15.000000186350814,1.2667712330714294
599.0,11.992513900000002,11.315484050000002,27.679554,0.0,233.08247057246763,15.00000003574854,1.2667712360163852
600.0,11.363931890000002,11.081713680000002,28.4246349,0.0,229.25267410971176,15.000000201138997,1.266771244555844
601.0,10.684595580000002,10.861033440000002,29.1279926,0.0,225.42287738461985,15.000000486699195,1.2667712336727857
602.0,9.957544330000003,10.654431340000002,29.7864799,0.0,221.5931114260967,14.999999713085721,1.2667712221043472
603.0,9.186014650000002,10.462827680000002,30.3971691,0.0,217.76331144622546,15.000000327791689,1.2667712616005695
604.0,8.373458390000001,10.287077900000002,30.9573231,0.0,213.93351748456791,14.99999990715344,1.2667712513860647
605.0,7.523509980000003,10.127968790000002,31.4644394,0.0,210.10374864185394,14.999999772519589,1.2667712410968224
606.0,6.639953610000002,9.986208900000001,31.9162598,0.0,206.2739522206611,14.999999633094117,1.2667712316885236
607.0,5.726741790000003,9.862433400000002,32.3107643,0.0,202.44415480068594,15.000000965436499,1.2667712622654435
608.0,4.787959100000003,9.757193600000003,32.646183,0.0,198.6143876869717,14.9999989469075,1.266771220007462
609.0,3.827785500000002,9.670960400000002,32.921032,0.0,194.78458744162913,15.000001568748388,1.2667712541174523
610.0,2.8505163000000033,9.604118300000001,33.1340714,0.0,190.95479260438515,15.000000422741003,1.2667712386657055
611.0,2.0465755067779576,9.111389725511378,34.70451209620294,1.5,187.12502423618838,15.000001065994132,1.2667712481080926
612.0,0.9484344022358365,9.081413294053187,34.80005454527361,1.5,183.295227449268,15.000001350739213,1.2667712534333007
613.0,-0.15394268860200114,9.073461603084054,34.825399406127964,1.4999999999999998,179.46543069638378,15.00000149840968,1.2667712615320894
614.0,-1.255623262401481,9.08756912178679,34.7804333346851,1.5,175.63566507297276,15.000000998512402,1.266771243844661
615.0,-2.3517061614096075,9.123675035717547,34.66535763205412,1.5000000000000002,171.80586355280056,15.000000602717408,1.2667712617262605
616.0,-3.4372838722240617,9.181615663372105,34.480684523198896,1.5,167.97606736378677,14.999998933177817,1.2667712372279822
617.0,-4.507501600317322,9.261133012449376,34.22724441544096,1.5,164.1463014716071,14.99999889021492,1.266771237332593
618.0,-5.557596503171221,9.361872592936294,33.90616605905683,1.5000000000000002,160.3165071975847,15.000001390303975,1.2667712533998585
619.0,-5.984426499999999,9.895143500000001,32.2065048,0.0,156.48670821211527,14.999998641524865,1.266771219141023
620.0,-6.8897590999999965,10.023998260000003,31.7958164,0.0,152.65693788429752,14.999999520897443,1.2667712316745843
621.0,-7.764326099999999,10.170668600000003,31.3283463,0.0,148.82714439007302,15.000000731603922,1.2667712505665387
622.0,-8.604215599999998,10.334498410000002,30.806181,0.0,144.99734465953262,14.999999332142318,1.2667712328728091
623.0,-9.405670199999998,10.514755250000002,30.2316628,0.0,141.16757911073708,14.999999512041574,1.2667712507260969
624.0,-10.165123,10.710635190000001,29.6073456,0.0,137.3377824725942,14.999999288909576,1.2667712251478869
625.0,-10.879177099999998,10.921264650000001,28.9360237,0.0,133.50798279506856,15.000000312093093,1.26677125190693
626.0,-11.544635799999996,11.145698550000002,28.2206993,0.0,129.67821423236168,15.00000012475659,1.2667712337710724
627.0,-12.158538799999997,11.382939340000002,27.4645576,0.0,125.84841613856969,15.000000469966382,1.2667712272469405
628.0,-12.718135799999997,11.631925580000003,26.6709824,0.0,122.0186290225866,14.999999388581028,1.2667712412827423
629.0,-13.220930099999999,11.891543390000002,25.8435211,0.0,118.18885871345918,15.000000273880737,1.2667712469663095
630.0,-13.664678599999997,12.160636900000002,24.9858589,0.0,114.35906411314383,14.999999932720748,1.2667712569323937
631.0,-14.047397599999998,12.438002110000001,24.1018314,0.0,110.52926676412756,14.99999988297094,1.2667712500357171
632.0,-14.367374399999997,12.722398760000003,23.1953945,0.0,106.69949878332858,14.999999238832515,1.2667712601056744
633.0,-14.6231861,13.012559890000004,22.2705822,0.0,102.86969938789002,14.999999240670117,1.2667712367329103
634.0,-14.8136864,13.307188510000003,21.3315334,0.0,99.03990352150981,14.999999099428283,1.266771243727154
635.0,-14.9380245,13.604966160000004,20.3824482,0.0,95.21013592260385,14.999999252069967,1.2667712553588963
636.0,-14.995647399999998,13.904566760000003,19.4275513,0.0,91.38034025180559,15.00000018587475,1.2667712455211946
637.0,-14.986293799999997,14.204650880000003,18.471113200000005,0.0,87.55053923263398,14.999999171242917,1.2667712329604186
638.0,-14.910009399999998,14.503875730000004,17.517416000000004,0.0,83.72077362336586,14.999999251204637,1.266771255040993
639.0,-14.767133699999995,14.800909040000004,16.570701600000003,0.0,79.89097532610998,15.000000522596713,1.2667712427045885
640.0,-14.558303799999997,15.094419960000003,15.635214800000002,0.0,76.06120808215769,14.999999585206373,1.2667712458901497
641.0,-14.284450499999995,15.383104320000003,14.715111700000001,0.0,72.23138385322716,15.00000007902943,1.2667712560827464
642.0,-13.946802099999998,15.665663720000001,13.814528500000002,0.0,68.40161230251078,14.999999388993603,1.2667712312155854
643.0,-13.546865499999997,15.940841670000001,12.937473300000002,0.0,64.57183761966127,15.00000026241757,1.2667712386520793
644.0,-13.086418199999999,16.20741129,12.087854400000001,0.0,60.74201466508691,14.99999966871412,1.2667712369410677
645.0,-12.567531599999997,16.46417546,11.269488300000003,0.0,56.91224724446738,15.000000190414996,1.2667712494421828
646.0,-11.992515599999999,16.70999098,10.486017200000001,0.0,53.0824772702191,15.000000844695542,1.2667712400807336
647.0,-12.500320594078499,17.23686557194731,8.806746136742406,1.5000000000000002,49.25265189079272,14.999999814168545,1.266771231092621
648.0,-11.753056687510359,17.479611684264764,8.033058979451486,1.5000000000000002,45.42288631955006,15.000000175340823,1.2667712538184546
649.0,-10.953298752663901,17.706874040717114,7.308720804818735,1.4999999999999998,41.59311145763451,14.999999658591971,1.2667712296477074
650.0,-10.104611441840618,17.917640402648598,6.636960114968575,1.5,37.76329197019248,14.999999969944216,1.2667712412477619
651.0,-9.21080481696607,18.110963607298377,6.020794399618511,1.4999999999999998,33.93352083536553,14.9999995169367,1.2667712368653379
652.0,-8.275863070692312,18.285983363532036,5.4629659928354375,1.5,30.103755762892774,15.00000038494697,1.2667712315194792
653.0,-7.30394269923112,18.44192012225512,4.965959853796171,1.4999999999999998,26.273927598521823,14.999999791463976,1.2667712455867608
654.0,-6.299418062425094,18.578072744757552,4.53201012818235,1.5,22.44416390450243,15.000000198408717,1.2667712505179154
655.0,-4.7879600999999985,18.26828134,5.519386290000002,0.0,18.614390234585244,15.00000009956872,1.2667712247386056
656.0,-3.8277797999999965,18.35451543,5.244538780000002,0.0,14.78456665886904,14.999999847557207,1.2667712465134129
657.0,-2.850517299999998,18.42135692,5.031499860000001,0.0,10.954797019665932,14.999999713111793,1.2667712648242233
658.0,-1.860525099999999,18.46850848,4.8812165300000006,0.0,7.125032075716774,14.999999965215249,1.2667712399366462
659.0,-0.8622149999999994,18.25486028,4.712018010000001,0.0,3.295235045259858,14.999999866107588,1.216100404532731
660.0,0.13994690000000137,18.26324701,4.689373020000001,0.0,359.4654344581548,14.999999867781325,1.2161003946350055
661.0,1.1414795000000022,18.24836755,4.729548930000001,0.0,355.6356501762014,14.999999833482729,1.2161004062739158
662.0,2.137913700000002,18.21028829,4.832365510000001,0.0,351.80586718829653,15.00000019615668,1.216100372973879
663.0,3.1248026000000024,18.1491791,4.997365470000001,0.0,347.97607156009764,14.999999770778828,1.216100388211976
664.0,4.0977325,18.06531346,5.2238092400000005,0.0,344.14628775281017,15.000000153264368,1.2161003750318873
665.0,5.0523605300000005,17.959065680000002,5.510686870000001,0.0,340.31650548238304,15.000000224115283,1.2161003797513925
666.0,5.9844265000000005,17.830909730000002,5.856718540000001,0.0,336.4867102189829,14.999999849088454,1.2161003961031036
667.0,6.889761920000001,17.6814189,6.260355470000001,0.0,332.6569270224893,15.000000161186794,1.2161003774400163
668.0,7.764325620000001,17.51126051,6.719797130000001,0.0,328.82714443309675,14.999999822904108,1.2161003929468404
669.0,8.604215150000002,17.3211937,7.232992650000001,0.0,324.9973479263073,14.999999768931493,1.2161003848480108
670.0,9.4056735,17.11206889,7.797646520000001,0.0,321.1675643852318,14.999999985564227,1.2161003868844904
671.0,10.165123460000002,16.88481927,8.41123867,0.0,317.3377822091821,14.999999892869722,1.2161003821954666
672.0,10.879176140000002,16.64045906,9.07103062,0.0,313.5079874704873,15.000000150341064,1.2161003720609596
673.0,11.54463744,16.38008118,9.77407169,0.0,309.6782050377132,15.000000258704988,1.2161003674480428
674.0,12.158539770000003,16.10484672,10.5172272,0.0,305.8484072138143,14.999999978519545,1.2161003783400692
675.0,12.718135120000001,15.815988059999999,11.2971687,0.0,302.0186382805871,15.000000102193043,1.2161003749060768
676.0,13.220931890000001,15.51479101,12.110425,0.0,298.1888406511784,14.999999770432535,1.2161003760867444
677.0,13.664679880000001,15.20260382,12.9533558,0.0,294.3590517817306,14.999999876136402,1.2161003831032051
678.0,14.047396183000002,14.8808217,13.8221931,0.0,290.5292852656814,15.000000183684207,1.2161003755081279
679.0,14.367376029000004,14.550877570000003,14.713069,0.0,286.69948761605986,15.000000062471608,1.2161003802568628
680.0,14.623187333000002,14.2142477,15.6219969,0.0,282.86969200980786,15.000000064127113,1.216100383709268
681.0,14.813686535000002,13.87243748,16.5449123,0.0,279.03991927985476,14.999999892491346,1.216100389496706
682.0,14.938025493200001,13.526969430000001,17.4777031,0.0,275.2101274495878,15.000000047120258,1.2161003753720592
683.0,14.995647284670001,13.17938805,18.4162006,0.0,271.38032873706027,14.99999999787247,1.2161003722155364
684.0,14.986294861000001,12.83124924,19.356205,0.0,267.5505572309759,15.000000031649646,1.21610039955421
685.0,14.910009861000002,12.484101769999999,20.2935295,0.0,263.7207635852938,15.000000004152472,1.2161003729744024
686.0,14.767132819000002,12.13949966,21.2239838,0.0,259.89096673239294,15.000000028825529,1.2161003867383473
687.0,14.558303595000002,11.79898357,22.143404,0.0,256.06119906104175,14.999999960151376,1.2161003770400807
688.0,14.284451902000002,11.464070320000001,23.047699,0.0,252.23139953336766,15.00000023575238,1.2161004093526706
689.0,13.946802020000002,11.136257170000002,23.9328194,0.0,248.40160771272667,14.999999778661461,1.2161003881225931
690.0,13.546865110000002,10.817010880000002,24.7948093,0.0,244.5718400367207,14.999999529733877,1.2161003777388095
691.0,13.086421730000001,10.507752420000001,25.6298313,0.0,240.7420412395153,14.999999817419704,1.2161003686069827
692.0,12.567530390000002,10.209866520000002,26.4341488,0.0,236.9122420154371,14.999999638212218,1.2161003886986392
693.0,11.992513900000002,9.924684500000001,27.2041645,0.0,233.0824694332989,15.000000259811445,1.216100404024612
694.0,11.363931890000002,9.653475800000002,27.9364471,0.0,229.25267704770016,14.99999953844786,1.2161003717896746
695.0,10.684595580000002,9.397454300000001,28.6277256,0.0,225.4228780236891,15.000000321842883,1.2161003702920514
696.0,9.957544330000003,9.157766300000002,29.2749043,0.0,221.59311081822779,14.99999989237249,1.2161003906998247
697.0,9.186014650000002,8.935476300000001,29.875103,0.0,217.76331442681277,14.999999320483296,1.2161003666639367
698.0,8.373458390000001,8.731580700000002,30.4256382,0.0,213.9335166906961,15.00000021605429,1.216100374129565
699.0,7.523509980000003,8.546991300000002,30.9240456,0.0,210.1037469690818,15.000000527875857,1.2161003865278806
700.0,6.639953610000002,8.382529300000002,31.3681049,0.0,206.2739527598269,14.999999347165035,1.2161003726021455
701.0,5.726741790000003,8.238930700000001,31.7558327,0.0,202.44415662378705,14.999999809980226,1.2161003729621374
702.0,4.787959100000003,8.116838500000002,32.085495,0.0,198.61438467207162,15.0000012903155,1.2161004089336147
703.0,3.8277855000000014,8.016794200000001,32.3556175,0.0,194.78459029425,14.999998739087728,1.2161003567584097
704.0,2.850516300000003,7.939248100000002,32.5650024,0.0,190.95479183261202,15.000001466593503,1.2161003988201962
705.0,2.0465755098729197,7.367610344853359,34.10846972270527,1.5000000000000002,187.12502435532718,15.00000081647057,1.216100392151377
706.0,0.9484344011103994,7.332832568720175,34.20237149069975,1.5,183.29522740620843,15.000001546532534,1.2161003823507
707.0,-0.1539426893504947,7.323607288485066,34.22727997361872,1.5,179.46543066779174,15.000000696153812,1.2161003774393604
708.0,-1.2556232719778855,7.339975448532344,34.183086123283985,1.4999999999999998,175.6356647061173,14.999999740088139,1.2161003917156743
709.0,-2.3517061756025823,7.381862576965009,34.06998678026112,1.5,171.8058630050771,14.999999606912363,1.2161003848136753
710.0,-3.4372838797182514,7.449082053888544,33.88848590382735,1.5000000000000002,167.97606707110862,14.999998573434175,1.2161003571575602
711.0,-4.507501544316743,7.541333808885185,33.63940123155768,1.5000000000000002,164.14630369525386,15.000000940152159,1.2161003810827125
712.0,-5.557596580315545,7.658207536524054,33.3238328452744,1.5000000000000002,160.31650406802075,14.999999099958886,1.2161003818925142
713.0,-5.984426499999999,8.276880300000002,31.6533661,0.0,156.48670921987184,14.999999247907683,1.2161003767809344
714.0,-6.8897590999999965,8.426370600000002,31.2497311,0.0,152.65693893863258,15.00000005469991,1.2161003854703523
715.0,-7.764326099999999,8.596529000000002,30.7902889,0.0,148.82714450236404,15.00000078019728,1.2161003767796246
716.0,-8.604215599999998,8.786596300000001,30.277092,0.0,144.99734512522002,14.999999506240218,1.2161003778276298
717.0,-9.405670199999998,8.995719900000001,29.7124405,0.0,141.1675790111434,14.99999947965014,1.216100367326436
718.0,-10.165123,9.222971000000001,29.0988464,0.0,137.33778263219685,14.999999334250269,1.2161003911704273
719.0,-10.879177099999998,9.467330900000002,28.4390545,0.0,133.50798444401846,15.000000721869833,1.2161003855981194
720.0,-11.544635799999996,9.727707900000002,27.7360153,0.0,129.67821455843003,15.000000195572737,1.2161003816243636
721.0,-12.158538799999997,10.002942090000001,26.9928608,0.0,125.84841842116458,15.000000901724214,1.2161003811609838
722.0,-12.718135799999997,10.291802410000003,26.2129135,0.0,122.01862687482912,14.999999036974266,1.2161003663508627
723.0,-13.220930099999999,10.592997550000002,25.3996639,0.0,118.18885684184244,15.000000011274075,1.2161003852970955
724.0,-13.664678599999997,10.905185700000002,24.5567322,0.0,114.35906309725908,14.999999812305893,1.21610040435351
725.0,-14.047397599999998,11.226969720000001,23.6878872,0.0,110.52926473705682,14.999999684246609,1.2161003742317864
726.0,-14.367374399999997,11.556911470000001,22.7970181,0.0,106.69949670331573,14.99999907546607,1.2161003764574636
727.0,-14.6231861,11.893541340000004,21.8880901,0.0,102.86970013884934,14.999999285588272,1.2161003723476729
728.0,-14.8136864,12.235353950000004,20.9651699,0.0,99.03990642212273,14.999999220244257,1.2161003929620304
729.0,-14.9380245,12.580819610000002,20.032383,0.0,95.21013181611676,14.999999154038683,1.2161003639369836
730.0,-14.995647399999998,12.928400990000004,19.0938873,0.0,91.38033920962471,15.000000179300304,1.2161003971221924
731.0,-14.986293799999997,13.276542190000004,18.1538773,0.0,87.55054432612326,14.99999911420074,1.2161003845690883
732.0,-14.910009399999998,13.623687270000003,17.2165585,0.0,83.72077417205344,14.999999235398679,1.216100400835277
733.0,-14.767133699999997,13.968289380000003,16.2861042,0.0,79.89097799911451,15.000000397831249,1.2161003844899023
734.0,-14.5583038,14.308805470000003,15.366683000000002,0.0,76.06120629827666,14.999999701117503,1.2161003771362744
735.0,-14.284450499999997,14.643721580000001,14.462382300000002,0.0,72.23138175885299,15.000000254739966,1.216100371187646
736.0,-13.946802099999998,14.97153234,13.577267600000003,0.0,68.40161399802616,14.99999921326161,1.216100388054857
737.0,-13.546865499999997,15.290779109999999,12.715275800000002,0.0,64.57183995068704,14.999999972276628,1.2161003928289296
738.0,-13.086418199999999,15.60003901,11.880248100000001,0.0,60.742014469418166,14.999999697411418,1.2161003639189356
739.0,-12.567531599999997,15.89792347,11.075937300000001,0.0,56.91224686648542,15.000000254893108,1.2161003983102079
740.0,-11.992515599999999,16.18310547,10.305922500000001,0.0,53.08247815369538,15.000000670924793,1.2161003853080528
741.0,-12.500320591015239,16.794357726545968,8.65549223268041,1.5,49.25265171153194,14.999999854602551,1.2161003865347504
742.0,-11.753056655317907,17.07597877387927,7.895092292429532,1.5000000000000002,45.422884567568246,15.000000627287474,1.216100368448783
743.0,-10.953298775734726,17.33963652245283,7.18319567241391,1.4999999999999998,41.59311263595612,14.999999311054102,1.2161003906359757
744.0,-10.104611441873423,17.58415658977637,6.52297184475184,1.4999999999999998,37.76329197177762,14.999999969408501,1.2161003931001522
745.0,-9.21080480606303,17.808439928000894,5.917388366732284,1.5,33.933520333409945,14.99999971225095,1.2161003713604872
746.0,-8.275863073745692,18.01148850765075,5.369140838143764,1.4999999999999998,30.103755897707288,15.00000032407021,1.2161003688659635
747.0,-7.303942704387259,18.192398094410123,4.880670743301812,1.4999999999999998,26.27392781816343,14.99999967498404,1.2161003907797714
748.0,-6.299418064750271,18.350355171793982,4.454173941038103,1.4999999999999998,22.44416400059663,15.000000137505586,1.2161003929554284
749.0,-4.7879600999999985,17.99095154,5.424592490000002,0.0,18.61439074692413,14.999999701340371,1.2161003801967571
750.0,-3.827779799999997,18.09099579,5.154464720000002,0.0,14.784566405147814,15.000000099236637,1.216100364688464
751.0,-2.850517299999998,18.16854167,4.945084570000001,0.0,10.954796758389023,15.00000006649855,1.2161003617490975
752.0,-1.860525099999999,18.22324455,4.797382830000001,0.0,7.125032115451518,14.999999881995173,1.2161003908749826
753.0,-0.8622149999999994,18.01844025,4.617579940000001,0.0,3.295234983566786,15.000000146626833,1.1654295077749712
754.0,0.13994690000000137,18.02796316,4.595388890000001,0.0,359.4654344649981,15.000000059780417,1.165429504061724
755.0,1.1414795000000022,18.01106799,4.634759430000001,0.0,355.63565028590074,15.000000209783453,1.1654295151152345
756.0,2.1379137000000017,17.96782994,4.735516070000001,0.0,351.8058670205899,14.999999891252383,1.1654295207537386
757.0,3.124802600000002,17.89844227,4.897208690000001,0.0,347.97607169438527,14.99999993583786,1.1654295380485522
758.0,4.0977325,17.80321503,5.119114400000001,0.0,344.1462876159972,15.000000027139324,1.1654295378103567
759.0,5.0523605300000005,17.68257332,5.400242330000001,0.0,340.316505377058,15.000000147033973,1.1654295040966334
760.0,5.9844265000000005,17.53705573,5.739338870000001,0.0,336.4867101597352,14.999999813438128,1.1654295346025714
761.0,6.889761920000001,17.36731291,6.134886260000001,0.0,332.6569267847884,15.00000004084056,1.1654295253203681
762.0,7.764325620000001,17.17410254,6.585119720000001,0.0,328.8271443691223,14.999999795219479,1.1654295289455847
763.0,8.604215150000002,16.95828676,7.088029380000001,0.0,324.9973487702346,15.000000084434921,1.1654294996723848
764.0,9.4056735,16.72083116,7.641366960000001,0.0,321.16756439219773,14.999999987829783,1.1654295304509472
765.0,10.165123460000002,16.46279526,8.24266148,0.0,317.33778239643533,14.999999946065548,1.1654295204339975
766.0,10.879176140000002,16.18533063,8.88923073,0.0,313.5079855320021,14.999999668612539,1.1654295296322026
767.0,11.54463744,15.88967848,9.57818127,0.0,309.67820365929845,14.999999959338313,1.1654295132192707
768.0,12.158539770000003,15.57715702,10.3064423,0.0,305.84840640524624,14.999999825577186,1.1654295114154605
769.0,12.718135120000001,15.24916601,11.0707521,0.0,302.0186384002349,15.000000121780447,1.16542952484127
770.0,13.220931890000001,14.90716505,11.8677092,0.0,298.18884115704134,14.999999841410139,1.1654295443369382
771.0,13.664679880000001,14.55268431,12.6937456,0.0,294.35905316789456,15.000000040441101,1.1654295034629434
772.0,14.047396183,14.18730927,13.5451708,0.0,290.52928320733855,14.999999981893906,1.1654295233274896
773.0,14.367376029,13.81266642,14.418191,0.0,286.69948832881755,15.00000011845233,1.1654295018427328
774.0,14.623187333000002,13.430432320000001,15.3089027,0.0,282.8696915002064,15.00000003364564,1.1654295253759734
775.0,14.813686535000002,13.04231596,16.2133198,0.0,279.03992348267025,15.000000067546836,1.165429504138289
776.0,14.938025493200001,12.65004587,17.1274166,0.0,275.2101279913479,15.000000060053301,1.1654294928839657
777.0,14.995647284670001,12.25537682,18.0471058,0.0,271.38032639939644,14.999999983125791,1.1654295262025895
778.0,14.986294861000001,11.86007404,18.9682693,0.0,267.55055950408644,15.000000006193169,1.1654295091832174
779.0,14.910009861000002,11.46589756,19.8868084,0.0,263.72076472363256,14.999999971360472,1.1654294971859542
780.0,14.767132819000002,11.07461071,20.7986145,0.0,259.89096796522983,14.99999997128144,1.1654294972827866
781.0,14.558303595000002,10.68796444,21.6996078,0.0,256.0612011214716,14.99999982627088,1.1654295145581959
