1.000000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.000000000000000000e+01 1.417021273923137983e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.100000000000000000e+01 1.417021273923137983e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.200000000000000000e+01 1.417021273923137983e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.300000000000000000e+01 1.417021273923137983e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.400000000000000000e+01 1.417021273923137983e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.500000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.600000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.700000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.800000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
1.900000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.187234040223621747e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.225531928030756603e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.263829797283157035e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.302127669070729610e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.340425519406137767e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.378723391957941544e+02 7.500000000000000000e-01
2.000000000000000000e+01 1.417021273923137699e+02 7.500000000000000000e-01
