2.500000000000000000e+01 3.450000001063907007e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.000000008246134371e+02 7.000000000000000000e+01
2.500000000000000000e+01 1.454960038025907250e-14 7.000000000000000000e+01
2.831101789028807403e+01 3.450000001063907007e+02 7.020472625275294831e+01
3.177970329916129799e+01 3.450000001063907007e+02 7.013681557962894431e+01
4.113464273521331904e+01 3.450000001063907007e+02 7.057271252379081261e+01
4.113464273521331904e+01 1.548455253071489403e-14 7.005814530229156389e+01
2.500000000000000000e+01 2.700000000000000000e+02 7.000000000000000000e+01
2.831101789028807403e+01 3.000000008246134371e+02 7.011378983435884038e+01
3.177970329916129799e+01 3.000000008246134371e+02 7.006632777928837186e+01
4.113464273521331904e+01 3.000000008246134371e+02 7.004297830163130811e+01
2.500000000000000000e+01 8.999999999999998579e+01 7.000000000000000000e+01
2.500000000000000000e+01 1.800000000000000000e+02 7.008148223900576568e+01
4.113464273521331904e+01 8.999999999999998579e+01 7.080308260840700996e+01
4.113464273521331904e+01 2.700000000000000000e+02 7.018346357594225537e+01
4.113464273521331904e+01 1.800000000000000000e+02 7.050197002187360340e+01
2.836357372981645852e+01 1.187266542344800371e+02 7.014505457699891622e+01
2.836357372981645852e+01 1.212733440482121665e+02 7.003254968272830183e+01
3.172714745963291705e+01 1.212733440482121239e+02 7.003281277994193488e+01
3.172714745963291705e+01 1.187266542344800371e+02 7.013605716736731210e+01
2.500000000000000000e+01 3.442105263821688368e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.434210534092670741e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.426315808370764557e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.418421059113904334e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.410526314574664184e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.402631576043297059e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.394736835301196152e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.386842112399046414e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.378947371473972225e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.371052642799559180e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.363157901385197874e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.355263155235992372e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.347368426075030925e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.339473668950998899e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.331578950899655069e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.323684207483170212e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.315789481208982465e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.307894726715679781e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.299999991753865629e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.292105278883495316e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.284210522256720992e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.276315797491320723e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.268421062824445471e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.260526329164646313e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.252631605206731820e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.244736839835427986e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.236842098423392144e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.228947371181617427e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.221052623819767291e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.213157903331539273e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.205263146651428201e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.197368423307192984e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.189473703735470735e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.181578934207197449e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.173684198680650752e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.165789474639823879e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.157894761132752706e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.150000000000000000e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.142105238867247294e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.134210525360176689e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.126315801319348679e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.118421065792803120e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.110526296264528696e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.102631576692807585e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.094736853348572367e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.086842096668460727e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.078947376180232709e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.071052628818382573e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.063157901576608424e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.055263160164572014e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.047368394793268749e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.039473670835353687e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.031578937175555097e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.023684202508679846e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.015789477743279008e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.007894721116504684e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.457894733370592348e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.465789476738378312e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.473684221479550729e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.481578947244682922e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.489473679472952199e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.497368419597888192e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.505263150769339404e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.513157896163123155e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.521052631778934483e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.528947370462008735e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.536842104723276066e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.544736844510059086e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.552631577436126804e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.560526316416386408e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.568421050798586975e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.576315790221279372e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.584210526320699728e+02 7.000000000000000000e+01
2.500000000000000000e+01 3.592105263347359028e+02 7.000000000000000000e+01
3.160795249736940349e+01 3.457121629171066957e+02 7.019104417123634221e+01
3.112671759491021817e+01 3.462833098937587124e+02 7.025482617190021983e+01
3.043131722592617194e+01 3.466003391358950125e+02 7.025565695326480409e+01
2.965942414496552715e+01 3.466003391358950125e+02 7.025388097301333801e+01
2.896402545776834003e+01 3.462833098937587124e+02 7.024835795722208331e+01
2.848279055530919734e+01 3.457121629171066957e+02 7.024698378105028951e+01
2.566220357805761410e+01 3.450000001063907007e+02 7.001587834477919614e+01
2.632440715611522819e+01 3.450000001063907007e+02 7.019337772039642687e+01
2.698661073417284584e+01 3.450000001063907007e+02 7.018575761265930169e+01
2.764881431223045993e+01 3.450000001063907007e+02 7.019808453456863617e+01
3.263016441708984416e+01 3.450000001063907007e+02 7.024317928386307130e+01
3.348060367178921126e+01 3.450000001063907007e+02 7.009848623131540535e+01
3.433106310793090188e+01 3.450000001063907007e+02 7.005737778350049894e+01
3.518150404441711743e+01 3.450000001063907007e+02 7.019947925431841895e+01
3.603196348055881515e+01 3.450000001063907007e+02 7.029339692310071541e+01
3.688240441704499517e+01 3.450000001063907007e+02 7.037973944119488579e+01
3.773286385318672131e+01 3.450000001063907007e+02 7.042589256344933801e+01
3.858330310788604578e+01 3.450000001063907007e+02 7.046445564458605304e+01
3.943374404437226843e+01 3.450000001063907007e+02 7.048590382922282060e+01
4.028420348051395905e+01 3.450000001063907007e+02 7.059599390105364591e+01
4.113464273521331904e+01 3.457894733370592348e+02 7.058792723612208420e+01
4.113464273521331904e+01 3.465789476738378312e+02 7.063774932592838240e+01
4.113464273521331904e+01 3.473684221479550729e+02 7.066654190906069744e+01
4.113464273521331904e+01 3.481578947244682922e+02 7.066520096531030504e+01
4.113464273521331904e+01 3.489473679472952199e+02 7.064089082365245531e+01
4.113464273521331904e+01 3.497368419597888192e+02 7.064353737586878879e+01
4.113464273521331904e+01 3.505263156734742438e+02 7.065082225933986138e+01
4.113464273521331904e+01 3.513157896163123155e+02 7.059910624147431690e+01
4.113464273521331904e+01 3.521052631778934483e+02 7.057235924079668621e+01
4.113464273521331904e+01 3.528947370462008735e+02 7.053046122478389179e+01
4.113464273521331904e+01 3.536842104723276066e+02 7.048080872767604887e+01
4.113464273521331904e+01 3.544736844510059086e+02 7.046548512793089003e+01
4.113464273521331904e+01 3.552631577436126804e+02 7.039653688721307390e+01
4.113464273521331904e+01 3.560526316416386408e+02 7.033476104636463333e+01
4.113464273521331904e+01 3.568421050798586975e+02 7.029227669647860921e+01
4.113464273521331904e+01 3.576315790221279372e+02 7.023886128329991152e+01
4.113464273521331904e+01 3.584210526320699728e+02 7.017013485463337474e+01
4.113464273521331904e+01 3.592105263347359028e+02 7.010426652034686867e+01
4.028545641172831893e+01 1.543534483567574258e-14 7.003597861887959652e+01
3.943626840645647036e+01 1.538613704318230209e-14 7.000114687167558714e+01
3.858708040118465021e+01 1.533692925068886475e-14 7.000527285409913247e+01
3.773789407769965720e+01 1.528772155564971646e-14 7.003943063354329013e+01
3.688868589098543538e+01 1.523851259370472226e-14 7.009065302679238130e+01
3.603949788571362234e+01 1.518930480121128492e-14 7.012132928545997856e+01
3.519031156222862933e+01 1.514009710617213663e-14 7.011965596910380327e+01
3.434112355695677365e+01 1.509088931367869614e-14 7.013414569259458631e+01
3.349191537024255183e+01 1.504168035173369878e-14 7.016916992611271553e+01
3.264272736497073168e+01 1.499247255924025829e-14 7.017044841349144235e+01
3.179354104148573867e+01 1.494326486420111315e-14 7.012012138173616904e+01
3.094435303621392208e+01 1.489405707170767581e-14 7.009404947615308856e+01
3.009516671272892552e+01 1.484484937666852752e-14 7.008819537082518991e+01
2.924595852601470369e+01 1.479564041472353647e-14 7.007977997118678104e+01
2.839677052074284802e+01 1.474643262223008651e-14 7.008096131380199267e+01
2.754758251547103143e+01 1.469722482973665549e-14 7.009251995108530764e+01
2.669839619198603842e+01 1.464801713469750720e-14 7.005128437681798914e+01
2.584920818671422182e+01 1.459880934220406671e-14 7.004935773809700095e+01
4.197719945487679638e+01 3.450000001063907007e+02 7.056582982115531877e+01
4.281975617454030925e+01 3.450000001063907007e+02 7.060057785138241115e+01
4.366231289420382211e+01 3.450000001063907007e+02 7.063339744418436794e+01
4.450486793208048653e+01 3.450000001063907007e+02 7.063845113595687053e+01
4.534742465174399939e+01 3.450000001063907007e+02 7.064799837327598198e+01
4.534742465174399939e+01 1.572867008428585214e-14 7.002960727698069832e+01
4.450486793208048653e+01 1.567984655408079956e-14 7.004719392453557703e+01
4.366231289420382211e+01 1.563102312133004232e-14 7.005304966322535165e+01
4.281975617454030925e+01 1.558219959112499289e-14 7.008861196999851018e+01
4.197719945487679638e+01 1.553337606091994030e-14 7.005775363835522285e+01
2.500000000000000000e+01 2.992105273284320219e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.984210518791016966e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.976315792516830356e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.968421049100344931e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.960526331049000532e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.952631573924969075e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.944736844764008197e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.936842098614802126e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.928947357200440820e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.921052628526027775e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.913157887600953018e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.905263164698803848e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.897368423956703509e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.889473685425336953e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.881578940886096234e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.873684191629235443e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.865789465907329827e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.857894736178312201e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.849999998936092993e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.842105266629408220e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.834210523261621688e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.826315778520449840e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.818421052755317078e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.810526320527048938e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.802631580402112945e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.794736849230660596e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.786842103836876845e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.778947368221064949e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.771052629537991834e+02 7.000000000000000000e+01
2.500000000000000000e+01 2.763157895276724503e+02 7.000000000000000000e+01
