9.000000000000000000e+01 1.871250181018797889e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.832952273985910665e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.794654417396881740e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.756356575707902152e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.718058706662270652e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.679760822711227206e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.641462955175472302e+02 1.500000000000000000e+00
9.000000000000000000e+01 1.603165077414089126e+02 1.500000000000000000e+00
8.709677403479129509e+01 1.871250250743163690e+02 1.500000000000000000e+00
8.709677415376899035e+01 1.832952276139230889e+02 1.500000000000000000e+00
8.709677408914518537e+01 1.794654306456816073e+02 1.500000000000000000e+00
8.709677396990153397e+01 1.756356642338890310e+02 1.500000000000000000e+00
8.709677395747682738e+01 1.718058626138249281e+02 1.500000000000000000e+00
8.709677417457295689e+01 1.679760691620484465e+02 1.500000000000000000e+00
8.709677417503932872e+01 1.641463030572955688e+02 1.500000000000000000e+00
8.709677409378441837e+01 1.603165037365992873e+02 1.500000000000000000e+00
8.419354815714775953e+01 1.871250245926632942e+02 1.500000000000000000e+00
8.419354838567018362e+01 1.832952275653944696e+02 1.500000000000000000e+00
8.419354840772606963e+01 1.794654307000000131e+02 1.500000000000000000e+00
8.419354780519726944e+01 1.756356644441546564e+02 1.500000000000000000e+00
8.419354836372210116e+01 1.718058639125736704e+02 1.500000000000000000e+00
8.419354848972983518e+01 1.679760696903899202e+02 1.500000000000000000e+00
8.419354803157114020e+01 1.641463015780464048e+02 1.500000000000000000e+00
8.419354809011097984e+01 1.603165043063054895e+02 1.500000000000000000e+00
8.129032335676801324e+01 1.871250245724032766e+02 1.500000000000000000e+00
8.129032288110185789e+01 1.832952277443779678e+02 1.500000000000000000e+00
8.129032235503002823e+01 1.794654306106104116e+02 1.500000000000000000e+00
8.129032319434408294e+01 1.756356649010998296e+02 1.500000000000000000e+00
8.129032303688853744e+01 1.718058627547263200e+02 1.500000000000000000e+00
8.129032246717915200e+01 1.679760673490154659e+02 1.500000000000000000e+00
8.129032310607176726e+01 1.641463016948110294e+02 1.500000000000000000e+00
8.129032233942126595e+01 1.603165028503283054e+02 1.500000000000000000e+00
7.838709632429457486e+01 1.871250252080921541e+02 1.500000000000000000e+00
7.838709592931866155e+01 1.832952277758670903e+02 1.500000000000000000e+00
7.838709646793097363e+01 1.794654306790360181e+02 1.500000000000000000e+00
7.838709637205694492e+01 1.756356650613023191e+02 1.500000000000000000e+00
7.838709610414267104e+01 1.718058632109137420e+02 1.500000000000000000e+00
7.838709576844414073e+01 1.679760671688586342e+02 1.500000000000000000e+00
7.838709590433624896e+01 1.641463022610159896e+02 1.500000000000000000e+00
7.838709585739087515e+01 1.603165044435104107e+02 1.500000000000000000e+00
7.548387121163906954e+01 1.871250246329229014e+02 1.500000000000000000e+00
7.548386981398304840e+01 1.832952280674026326e+02 1.500000000000000000e+00
7.548387073902074462e+01 1.794654306980077934e+02 1.500000000000000000e+00
7.548387094321826396e+01 1.756356644923391173e+02 1.500000000000000000e+00
7.548387168182922835e+01 1.718058638485011045e+02 1.500000000000000000e+00
7.548387036370712622e+01 1.679760673571917380e+02 1.500000000000000000e+00
7.548387044258892331e+01 1.641463026740615589e+02 1.500000000000000000e+00
7.548387136577663625e+01 1.603165073279689921e+02 1.500000000000000000e+00
7.258064612511337543e+01 1.871250242361883807e+02 1.500000000000000000e+00
7.258064643022532891e+01 1.832952274492679976e+02 1.500000000000000000e+00
7.258064689425174265e+01 1.794654306963837485e+02 1.500000000000000000e+00
7.258064588083674096e+01 1.756356650729727278e+02 1.500000000000000000e+00
7.258064690537692343e+01 1.718058635528005880e+02 1.500000000000000000e+00
7.258064550172896645e+01 1.679760673637867683e+02 1.500000000000000000e+00
7.258064550772272128e+01 1.641463014716071029e+02 1.500000000000000000e+00
7.258064642830923674e+01 1.603165071975846843e+02 1.500000000000000000e+00
6.967741993447825166e+01 1.871250243553271844e+02 1.500000000000000000e+00
6.967741937294081822e+01 1.832952274062084541e+02 1.500000000000000000e+00
6.967741909154177904e+01 1.794654306677917361e+02 1.500000000000000000e+00
