-2.500000000000000000e+00 3.450000001063907007e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.000000008246134371e+02 7.000000000000000000e+01
-2.500000000000000000e+00 1.454960038025907250e-14 7.000000000000000000e+01
1.247841426558891165e+01 3.450000001063907007e+02 7.020472625275294831e+01
2.817008635334872579e+01 3.450000001063907007e+02 7.013681557962894431e+01
7.049005046882216163e+01 3.450000001063907007e+02 7.057271252379081261e+01
7.049005046882216163e+01 1.548455253071489403e-14 7.005814530229156389e+01
-2.500000000000000000e+00 2.700000000000000000e+02 7.000000000000000000e+01
1.247841426558891165e+01 3.000000008246134371e+02 7.011378983435884038e+01
2.817008635334872579e+01 3.000000008246134371e+02 7.006632777928837186e+01
7.049005046882216163e+01 3.000000008246134371e+02 7.004297830163130811e+01
-2.500000000000000000e+00 8.999999999999998579e+01 7.000000000000000000e+01
-2.500000000000000000e+00 1.800000000000000000e+02 7.008148223900576568e+01
7.049005046882216163e+01 8.999999999999998579e+01 7.080308260840700996e+01
7.049005046882216163e+01 2.700000000000000000e+02 7.018346357594225537e+01
7.049005046882216163e+01 1.800000000000000000e+02 7.050197002187360340e+01
1.271616687297921189e+01 1.187266542344800371e+02 7.014505457699891622e+01
1.271616687297921189e+01 1.212733440482121665e+02 7.003254968272830183e+01
2.793233374595842378e+01 1.212733440482121239e+02 7.003281277994193488e+01
2.793233374595842378e+01 1.187266542344800371e+02 7.013605716736731210e+01
-2.500000000000000000e+00 3.442105263821688368e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.434210534092670741e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.426315808370764557e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.418421059113904334e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.410526314574664184e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.402631576043297059e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.394736835301196152e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.386842112399046414e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.378947371473972225e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.371052642799559180e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.363157901385197874e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.355263155235992372e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.347368426075030925e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.339473668950998899e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.331578950899655069e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.323684207483170212e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.315789481208982465e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.307894726715679781e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.299999991753865629e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.292105278883495316e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.284210522256720992e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.276315797491320723e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.268421062824445471e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.260526329164646313e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.252631605206731820e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.244736839835427986e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.236842098423392144e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.228947371181617427e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.221052623819767291e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.213157903331539273e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.205263146651428201e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.197368423307192984e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.189473703735470735e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.181578934207197449e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.173684198680650752e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.165789474639823879e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.157894761132752706e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.150000000000000000e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.142105238867247294e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.134210525360176689e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.126315801319348679e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.118421065792803120e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.110526296264528696e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.102631576692807585e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.094736853348572367e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.086842096668460727e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.078947376180232709e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.071052628818382573e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.063157901576608424e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.055263160164572014e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.047368394793268749e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.039473670835353687e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.031578937175555097e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.023684202508679846e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.015789477743279008e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.007894721116504684e+02 7.000000000000000000e+01
-2.500000000000000000e+00 3.457894733370592348e+02 7.000000000000000000e+01
