-2.500000000000000000e+00 3.450000001063907007e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.000000008246134371e+02 1.250000000000000000e-01
-2.500000000000000000e+00 1.454960038025907250e-14 1.250000000000000000e-01
1.247841426558891165e+01 3.450000001063907007e+02 1.229527374724705135e-01
2.817008635334872579e+01 3.450000001063907007e+02 1.236318442037105669e-01
7.049005046882216163e+01 3.450000001063907007e+02 1.192728747620918767e-01
7.049005046882216163e+01 1.548455253071489403e-14 1.244185469770843627e-01
-2.500000000000000000e+00 2.700000000000000000e+02 1.250000000000000000e-01
1.247841426558891165e+01 3.000000008246134371e+02 1.238621016564115940e-01
2.817008635334872579e+01 3.000000008246134371e+02 1.243367222071162792e-01
7.049005046882216163e+01 3.000000008246134371e+02 1.245702169836869211e-01
-2.500000000000000000e+00 8.999999999999998579e+01 1.250000000000000000e-01
-2.500000000000000000e+00 1.800000000000000000e+02 1.241851776099423404e-01
7.049005046882216163e+01 8.999999999999998579e+01 1.169691739159298832e-01
7.049005046882216163e+01 2.700000000000000000e+02 1.231653642405774463e-01
7.049005046882216163e+01 1.800000000000000000e+02 1.199802997812639549e-01
1.271616687297921189e+01 1.187266542344800371e+02 1.235494542300108467e-01
1.271616687297921189e+01 1.212733440482121665e+02 1.246745031727169856e-01
2.793233374595842378e+01 1.212733440482121239e+02 1.246718722005806385e-01
2.793233374595842378e+01 1.187266542344800371e+02 1.236394283263268778e-01
-2.500000000000000000e+00 3.442105263821688368e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.434210534092670741e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.426315808370764557e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.418421059113904334e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.410526314574664184e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.402631576043297059e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.394736835301196152e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.386842112399046414e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.378947371473972225e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.371052642799559180e+02 1.250000000000000000e-01
-2.500000000000000000e+00 3.363157901385197874e+02 1.250000000000000000e-01
